frame,landmark,x,y,z,visibility
266,16,0.554781,0.845956,-0.133550,0.946345
266,17,0.852442,0.869179,-0.276407,0.904924
266,18,0.533874,0.863412,-0.136977,0.915592
266,19,0.835519,0.877144,-0.297207,0.916840
266,20,0.548435,0.869517,-0.164137,0.927836
266,21,0.822915,0.873261,-0.263035,0.862600
266,22,0.561163,0.866854,-0.137927,0.882371
266,23,0.749285,0.791120,-0.005980,0.995531
266,24,0.651731,0.816306,0.006162,0.994265
266,25,0.757938,0.773105,0.397415,0.105846
266,26,0.664449,0.791502,0.416959,0.090720
266,27,0.747378,0.737040,0.821539,0.061243
266,28,0.678685,0.764437,0.875381,0.047281
266,29,0.738494,0.709896,0.867402,0.076043
266,30,0.678814,0.734655,0.925504,0.049876
266,31,0.751438,0.794533,0.863426,0.098404
266,32,0.704089,0.815742,0.908990,0.087076
267,0,0.671650,0.880069,-0.720878,0.994920
267,1,0.674937,0.857899,-0.750607,0.997292
267,2,0.681948,0.851855,-0.750653,0.998245
267,3,0.689977,0.844006,-0.750930,0.997723
267,4,0.657320,0.860382,-0.747224,0.996508
267,5,0.650713,0.857366,-0.747490,0.997345
267,6,0.644418,0.853727,-0.747461,0.995801
267,7,0.707311,0.790862,-0.685163,0.999415
267,8,0.626367,0.811270,-0.671213,0.998875
267,9,0.682758,0.878401,-0.675202,0.995897
267,10,0.664823,0.882010,-0.671443,0.994941
267,11,0.765500,0.722124,-0.491523,0.999890
267,12,0.583933,0.729117,-0.494734,0.999851
267,13,0.821939,0.643715,-0.302801,0.968222
267,14,0.550166,0.648381,-0.234960,0.924310
267,15,0.829189,0.851569,-0.265483,0.965560
267,16,0.554789,0.845959,-0.142385,0.945170
267,17,0.852441,0.869557,-0.283460,0.903060
267,18,0.533900,0.863428,-0.146746,0.914803
267,19,0.835500,0.877400,-0.304218,0.915081
267,20,0.548454,0.869505,-0.172616,0.926845
267,21,0.822841,0.873511,-0.269783,0.857900
267,22,0.561178,0.866858,-0.146854,0.878713
267,23,0.749222,0.800762,-0.005645,0.995233
267,24,0.650653,0.820781,0.005825,0.994013
267,25,0.754692,0.773416,0.400505,0.097342
267,26,0.663947,0.792521,0.398410,0.083461
267,27,0.741940,0.738130,0.813755,0.056990
267,28,0.678560,0.764234,0.831922,0.043953
267,29,0.732895,0.710964,0.859159,0.073255
267,30,0.678561,0.734680,0.879557,0.048261
267,31,0.745574,0.795700,0.850140,0.089719
267,32,0.702297,0.815760,0.869233,0.079509
268,0,0.671765,0.872549,-0.756937,0.995062
268,1,0.675241,0.850310,-0.782050,0.997376
268,2,0.682683,0.844270,-0.782080,0.998290
268,3,0.691294,0.836983,-0.782394,0.997785
268,4,0.657306,0.852514,-0.778607,0.996630
268,5,0.650603,0.849354,-0.778910,0.997436
268,6,0.644177,0.845395,-0.778878,0.995944
268,7,0.708132,0.784209,-0.692165,0.999421
268,8,0.626395,0.804088,-0.681008,0.998894
268,9,0.683884,0.872651,-0.706078,0.995945
268,10,0.665231,0.875752,-0.702426,0.995043
268,11,0.765360,0.718540,-0.502220,0.999888
268,12,0.583404,0.725272,-0.513455,0.999856
268,13,0.822035,0.644600,-0.330984,0.967284
268,14,0.549529,0.648948,-0.280301,0.926733
268,15,0.829192,0.852080,-0.303251,0.964262
268,16,0.554781,0.846519,-0.208310,0.945290
268,17,0.852431,0.870194,-0.323012,0.898883
268,18,0.533962,0.863472,-0.220057,0.914878
268,19,0.835148,0.877663,-0.345331,0.910986
268,20,0.548476,0.869506,-0.243070,0.926693
268,21,0.822609,0.873791,-0.308585,0.850239
268,22,0.561185,0.866868,-0.212703,0.876364
268,23,0.748632,0.790384,-0.005486,0.994995
268,24,0.644376,0.812293,0.005626,0.994023
268,25,0.753639,0.759649,0.402999,0.090122
268,26,0.665329,0.775369,0.405939,0.077806
268,27,0.741522,0.718758,0.828257,0.053174
268,28,0.678237,0.738476,0.847725,0.041471
268,29,0.732582,0.692286,0.874786,0.070334
268,30,0.678208,0.710405,0.895933,0.047225
268,31,0.745177,0.774981,0.862731,0.081961
268,32,0.701401,0.784759,0.881372,0.072957
269,0,0.671330,0.860763,-0.778048,0.994934
269,1,0.674852,0.840271,-0.803857,0.997409
269,2,0.681971,0.834790,-0.803892,0.998282
269,3,0.690041,0.826035,-0.804225,0.997816
269,4,0.657086,0.842959,-0.800466,0.996664
269,5,0.650470,0.840401,-0.800753,0.997437
269,6,0.644112,0.836724,-0.800703,0.996011
269,7,0.708106,0.771863,-0.721207,0.999419
269,8,0.626424,0.800128,-0.708470,0.998880
269,9,0.683308,0.865533,-0.728377,0.995956
269,10,0.665172,0.866475,-0.724737,0.995095
269,11,0.762672,0.715408,-0.531684,0.999888
269,12,0.583185,0.721447,-0.527887,0.999860
269,13,0.822117,0.644927,-0.353508,0.967956
269,14,0.549100,0.651467,-0.279733,0.926742
269,15,0.829161,0.852229,-0.319902,0.962650
269,16,0.554790,0.846697,-0.202789,0.942488
269,17,0.852334,0.870918,-0.342643,0.893198
269,18,0.534271,0.863486,-0.215198,0.911096
269,19,0.834513,0.877803,-0.365751,0.906037
269,20,0.548521,0.869350,-0.240626,0.923644
269,21,0.822216,0.873829,-0.325664,0.842205
269,22,0.561199,0.866645,-0.208152,0.870801
269,23,0.745563,0.786303,-0.005855,0.995113
269,24,0.641821,0.801501,0.005987,0.994277
269,25,0.752981,0.764531,0.422666,0.083358
269,26,0.666740,0.777290,0.421224,0.072414
269,27,0.741321,0.724992,0.866149,0.049226
269,28,0.680789,0.741831,0.879525,0.038754
269,29,0.732624,0.697127,0.915237,0.066483
269,30,0.681228,0.714062,0.929894,0.045488
269,31,0.744663,0.779191,0.898076,0.075037
269,32,0.693219,0.787823,0.911602,0.067087
270,0,0.670542,0.842467,-0.882007,0.995042
270,1,0.674301,0.822770,-0.911265,0.997581
270,2,0.681054,0.817626,-0.911306,0.998375
270,3,0.688527,0.809591,-0.911655,0.997956
270,4,0.656827,0.825531,-0.908902,0.996868
270,5,0.650259,0.822873,-0.909173,0.997570
270,6,0.643893,0.818886,-0.909065,0.996261
270,7,0.706631,0.758509,-0.824944,0.999457
270,8,0.626227,0.781281,-0.815492,0.998950
270,9,0.682320,0.845367,-0.826415,0.996202
270,10,0.664559,0.846098,-0.824232,0.995414
270,11,0.759460,0.698797,-0.610349,0.999896
270,12,0.582914,0.707375,-0.597089,0.999869
270,13,0.822109,0.644926,-0.397255,0.969717
270,14,0.549049,0.656067,-0.294906,0.927187
270,15,0.829165,0.852256,-0.351441,0.962796
270,16,0.554912,0.847057,-0.197523,0.940070
270,17,0.852221,0.871174,-0.382311,0.892663
270,18,0.534895,0.863732,-0.211662,0.908771
270,19,0.834212,0.877884,-0.408506,0.905487
270,20,0.548760,0.869332,-0.243776,0.922055
270,21,0.822078,0.873834,-0.358793,0.841671
270,22,0.561288,0.866504,-0.204757,0.868745
270,23,0.743746,0.785020,-0.007437,0.995421
270,24,0.641874,0.796697,0.007653,0.994666
270,25,0.753251,0.768010,0.491177,0.078490
270,26,0.668311,0.781694,0.495414,0.067661
270,27,0.742218,0.725744,1.013387,0.046122
270,28,0.683747,0.743730,1.035959,0.036449
270,29,0.733853,0.697955,1.071363,0.064338
270,30,0.684285,0.715734,1.095610,0.044251
270,31,0.747942,0.781253,1.057061,0.069477
270,32,0.694235,0.792310,1.080980,0.062252
271,0,0.669504,0.808578,-0.698805,0.992207
271,1,0.673576,0.787883,-0.727902,0.996610
271,2,0.680233,0.782105,-0.727959,0.997473
271,3,0.687928,0.772871,-0.728294,0.997232
271,4,0.656639,0.788962,-0.724208,0.995391
271,5,0.650099,0.785249,-0.724419,0.996074
271,6,0.643661,0.780515,-0.724371,0.994722
271,7,0.706557,0.721073,-0.671384,0.999217
271,8,0.625991,0.742306,-0.655193,0.998241
271,9,0.680345,0.806715,-0.657364,0.995237
271,10,0.663146,0.808183,-0.653105,0.994278
271,11,0.757986,0.666266,-0.508804,0.999896
271,12,0.580911,0.684235,-0.480182,0.999873
271,13,0.822150,0.644942,-0.349405,0.968396
271,14,0.552492,0.656908,-0.234229,0.916072
271,15,0.829170,0.852266,-0.327157,0.954344
271,16,0.554964,0.847239,-0.167299,0.929894
271,17,0.851902,0.871271,-0.353760,0.873244
271,18,0.535468,0.863754,-0.177259,0.896922
271,19,0.833899,0.877897,-0.371492,0.889422
271,20,0.548771,0.869370,-0.205649,0.912878
271,21,0.821903,0.873675,-0.333824,0.821565
271,22,0.561283,0.866536,-0.174800,0.856529
271,23,0.738466,0.769008,-0.008019,0.995431
271,24,0.639388,0.782015,0.008221,0.994766
271,25,0.749932,0.768093,0.398040,0.072718
271,26,0.667690,0.779314,0.411203,0.062806
271,27,0.742100,0.725999,0.812083,0.042412
271,28,0.682983,0.744496,0.838910,0.033706
271,29,0.733876,0.698386,0.858717,0.059951
271,30,0.683449,0.716877,0.886813,0.041640
271,31,0.747808,0.782459,0.844780,0.063897
271,32,0.689957,0.794906,0.876061,0.057586
272,0,0.665043,0.782666,-0.878107,0.991578
272,1,0.669672,0.760619,-0.910736,0.996618
272,2,0.676049,0.755087,-0.910779,0.997419
272,3,0.684095,0.746209,-0.911126,0.997248
272,4,0.654209,0.759474,-0.906369,0.995385
272,5,0.647959,0.753754,-0.906603,0.995992
272,6,0.641657,0.746685,-0.906457,0.994779
272,7,0.705260,0.698183,-0.835970,0.999215
272,8,0.626041,0.709975,-0.816520,0.998265
272,9,0.675268,0.778198,-0.825878,0.995279
272,10,0.658713,0.780584,-0.821002,0.994432
272,11,0.757593,0.647955,-0.631333,0.999901
272,12,0.580522,0.664526,-0.596935,0.999882
272,13,0.822162,0.644958,-0.423343,0.970398
272,14,0.553689,0.658595,-0.293189,0.918074
272,15,0.829245,0.852129,-0.383384,0.953329
272,16,0.554917,0.845973,-0.210967,0.929893
272,17,0.851425,0.871246,-0.420974,0.870491
272,18,0.535688,0.863227,-0.233166,0.896834
272,19,0.833901,0.877822,-0.448449,0.887066
272,20,0.549407,0.867985,-0.268784,0.913324
272,21,0.822016,0.873365,-0.392110,0.819629
272,22,0.561305,0.864790,-0.221248,0.858701
272,23,0.736430,0.747500,-0.008885,0.995658
272,24,0.639262,0.769616,0.009139,0.995061
272,25,0.746710,0.758596,0.485957,0.069793
272,26,0.658618,0.759600,0.507757,0.061078
272,27,0.741986,0.712946,1.029484,0.040080
272,28,0.671092,0.726809,1.064382,0.032253
272,29,0.733874,0.688153,1.090383,0.057660
272,30,0.671002,0.698391,1.126895,0.040545
272,31,0.748685,0.764168,1.080727,0.059953
272,32,0.682050,0.792119,1.121081,0.054485
273,0,0.662897,0.758588,-0.845794,0.990896
273,1,0.668207,0.733987,-0.875159,0.996596
273,2,0.674926,0.727777,-0.875206,0.997323
273,3,0.683275,0.718295,-0.875540,0.997247
273,4,0.652043,0.731565,-0.870973,0.995338
273,5,0.645435,0.724551,-0.871197,0.995832
273,6,0.638902,0.716677,-0.871074,0.994779
273,7,0.704121,0.675019,-0.797585,0.999200
273,8,0.626045,0.679984,-0.778934,0.998239
273,9,0.674319,0.754939,-0.794117,0.995308
273,10,0.655848,0.757166,-0.789278,0.994534
273,11,0.757629,0.632774,-0.603227,0.999905
273,12,0.580601,0.649190,-0.570989,0.999888
273,13,0.823008,0.645651,-0.416543,0.972537
273,14,0.554512,0.663413,-0.284666,0.918601
273,15,0.829435,0.850199,-0.381382,0.953624
273,16,0.554705,0.846085,-0.200309,0.928163
273,17,0.851100,0.871015,-0.418679,0.870457
273,18,0.535653,0.863540,-0.218987,0.894182
273,19,0.833504,0.877625,-0.445498,0.887421
273,20,0.549347,0.868314,-0.253049,0.911864
273,21,0.821992,0.872478,-0.389979,0.821623
273,22,0.561037,0.864983,-0.209529,0.858651
273,23,0.735661,0.751088,-0.009030,0.995738
273,24,0.640658,0.766690,0.009299,0.995153
273,25,0.743186,0.758337,0.477284,0.066708
273,26,0.658192,0.763492,0.491781,0.059162
273,27,0.736265,0.715295,0.992552,0.037531
273,28,0.671885,0.727391,1.019307,0.030621
273,29,0.729714,0.690037,1.050508,0.055035
273,30,0.671653,0.698602,1.078759,0.039329
273,31,0.742015,0.778632,1.037118,0.056168
273,32,0.683877,0.793270,1.069982,0.051592
274,0,0.665316,0.712273,-0.902182,0.991690
274,1,0.672877,0.685143,-0.932848,0.996906
274,2,0.680649,0.677638,-0.932852,0.997559
274,3,0.687937,0.668895,-0.933086,0.997496
274,4,0.653872,0.687560,-0.928934,0.995763
274,5,0.647501,0.682877,-0.929152,0.996201
274,6,0.641113,0.677285,-0.928992,0.995261
274,7,0.703931,0.628946,-0.850366,0.999269
274,8,0.628368,0.644103,-0.833031,0.998395
274,9,0.681332,0.706588,-0.847226,0.995742
274,10,0.657543,0.711813,-0.842994,0.995046
274,11,0.759235,0.599595,-0.643888,0.999913
274,12,0.582187,0.619601,-0.609753,0.999897
274,13,0.824111,0.646082,-0.433082,0.975088
274,14,0.555042,0.664823,-0.318790,0.924897
274,15,0.829843,0.848150,-0.399517,0.956916
274,16,0.554718,0.845753,-0.257142,0.932887
274,17,0.850533,0.870893,-0.445965,0.878879
274,18,0.536359,0.863669,-0.291092,0.899874
274,19,0.832695,0.876554,-0.477706,0.894881
274,20,0.551144,0.868414,-0.330615,0.917050
274,21,0.821804,0.870293,-0.410884,0.833852
274,22,0.561717,0.865002,-0.270596,0.867938
274,23,0.735282,0.736595,-0.009079,0.995994
274,24,0.644977,0.753651,0.009356,0.995466
274,25,0.741519,0.757467,0.517789,0.070289
274,26,0.658564,0.765495,0.523287,0.064398
274,27,0.735367,0.727062,1.088723,0.036800
274,28,0.672503,0.734953,1.106449,0.030374
274,29,0.729998,0.704796,1.152153,0.054178
274,30,0.671570,0.713194,1.171536,0.039067
274,31,0.741087,0.792790,1.135348,0.056850
274,32,0.684892,0.793486,1.155854,0.052494
275,0,0.665713,0.693261,-0.894033,0.992450
275,1,0.673857,0.668382,-0.921534,0.997197
275,2,0.681599,0.661423,-0.921552,0.997783
275,3,0.688844,0.652668,-0.921778,0.997731
275,4,0.655104,0.669977,-0.918410,0.996163
275,5,0.649115,0.665409,-0.918617,0.996553
275,6,0.642967,0.659721,-0.918488,0.995713
275,7,0.703656,0.611635,-0.834590,0.999335
275,8,0.629612,0.621779,-0.820370,0.998544
275,9,0.681892,0.688359,-0.838718,0.996147
275,10,0.657816,0.691792,-0.835356,0.995523
275,11,0.759724,0.584343,-0.634339,0.999920
275,12,0.582605,0.604363,-0.601640,0.999906
275,13,0.824646,0.645604,-0.453386,0.977415
275,14,0.555202,0.665446,-0.327974,0.930895
275,15,0.830105,0.848249,-0.452752,0.960051
275,16,0.554691,0.846345,-0.274533,0.937495
275,17,0.850774,0.871043,-0.505159,0.886708
275,18,0.536356,0.864737,-0.309791,0.905245
275,19,0.832716,0.876138,-0.537418,0.901903
275,20,0.551128,0.869648,-0.348917,0.921991
275,21,0.821826,0.869758,-0.465895,0.845356
275,22,0.561673,0.866278,-0.288199,0.876784
275,23,0.733814,0.718113,-0.009123,0.996309
275,24,0.646622,0.738003,0.009410,0.995829
275,25,0.739091,0.753978,0.499796,0.078625
275,26,0.659657,0.766854,0.505886,0.073487
275,27,0.731985,0.740649,1.049778,0.037102
275,28,0.672687,0.748150,1.066813,0.030858
275,29,0.730193,0.726868,1.109936,0.053854
275,30,0.672107,0.726471,1.128397,0.039037
275,31,0.736665,0.801793,1.081321,0.061735
275,32,0.684554,0.804064,1.101759,0.056518
276,0,0.666440,0.651197,-0.774288,0.993174
276,1,0.674194,0.625323,-0.788198,0.997466
276,2,0.681799,0.617806,-0.788198,0.997994
276,3,0.688883,0.608238,-0.788382,0.997948
276,4,0.655379,0.627351,-0.785275,0.996533
276,5,0.649383,0.622560,-0.785430,0.996880
276,6,0.643154,0.616404,-0.785400,0.996124
276,7,0.702533,0.570172,-0.691531,0.999396
276,8,0.630473,0.582234,-0.678892,0.998676
276,9,0.682751,0.649633,-0.721736,0.996518
276,10,0.658538,0.656846,-0.718635,0.995955
276,11,0.761710,0.561719,-0.527108,0.999927
276,12,0.584720,0.583763,-0.492789,0.999913
276,13,0.825401,0.648082,-0.424706,0.979213
276,14,0.555483,0.668511,-0.311826,0.933519
276,15,0.830030,0.848314,-0.436259,0.962507
276,16,0.554932,0.850964,-0.302215,0.938907
276,17,0.850775,0.871334,-0.476822,0.891253
276,18,0.535773,0.865737,-0.329081,0.903640
276,19,0.831729,0.875822,-0.502556,0.906564
276,20,0.551555,0.870085,-0.359081,0.921733
276,21,0.821266,0.869573,-0.446612,0.853112
276,22,0.562294,0.867283,-0.313257,0.878248
276,23,0.734256,0.689789,-0.010221,0.996592
276,24,0.652717,0.708364,0.010397,0.996133
276,25,0.739319,0.728931,0.388860,0.088289
276,26,0.664637,0.760660,0.401656,0.082098
276,27,0.731825,0.740113,0.822133,0.039175
276,28,0.679289,0.748311,0.837595,0.032836
276,29,0.730277,0.735109,0.866856,0.053212
276,30,0.679291,0.737452,0.883504,0.038929
276,31,0.733417,0.803324,0.807832,0.073239
276,32,0.684884,0.811438,0.826829,0.066108
277,0,0.667611,0.626385,-0.776315,0.993840
277,1,0.675181,0.599620,-0.789039,0.997713
277,2,0.682434,0.591931,-0.789040,0.998188
277,3,0.689102,0.582494,-0.789219,0.998148
277,4,0.656603,0.601978,-0.786335,0.996872
277,5,0.650723,0.597141,-0.786481,0.997183
277,6,0.644517,0.590729,-0.786456,0.996502
277,7,0.702011,0.543986,-0.689068,0.999453
277,8,0.631954,0.558309,-0.677709,0.998801
277,9,0.683450,0.626263,-0.723046,0.996855
277,10,0.659752,0.633120,-0.720185,0.996349
277,11,0.761747,0.543178,-0.525610,0.999932
277,12,0.586750,0.566305,-0.489767,0.999918
277,13,0.826063,0.652121,-0.420476,0.980881
277,14,0.555406,0.668154,-0.323980,0.937190
277,15,0.830005,0.848341,-0.448968,0.964790
277,16,0.555222,0.852816,-0.332623,0.941603
277,17,0.850003,0.871556,-0.489976,0.895171
277,18,0.535478,0.866339,-0.359800,0.904085
277,19,0.830537,0.875921,-0.512976,0.910633
277,20,0.551331,0.870344,-0.388725,0.922991
277,21,0.820484,0.869683,-0.458454,0.859928
277,22,0.562305,0.867746,-0.343475,0.881335
277,23,0.734252,0.677654,-0.010866,0.996864
277,24,0.654268,0.692838,0.010976,0.996424
277,25,0.739398,0.722895,0.382743,0.104944
277,26,0.668268,0.753453,0.397135,0.098439
277,27,0.731389,0.739176,0.816220,0.045307
277,28,0.683626,0.747883,0.831863,0.038574
277,29,0.729675,0.733155,0.860287,0.054683
277,30,0.683253,0.738311,0.877394,0.040532
277,31,0.732111,0.802045,0.797743,0.093323
277,32,0.687695,0.811740,0.815523,0.083967
278,0,0.668364,0.609081,-0.738699,0.994449
278,1,0.675644,0.580321,-0.749886,0.997939
278,2,0.682776,0.572218,-0.749893,0.998366
278,3,0.689185,0.562632,-0.750061,0.998330
278,4,0.656966,0.583210,-0.746985,0.997180
278,5,0.651098,0.578153,-0.747113,0.997459
278,6,0.644853,0.571273,-0.747094,0.996847
278,7,0.701352,0.522088,-0.652678,0.999506
278,8,0.632695,0.538200,-0.640088,0.998915
278,9,0.683988,0.610629,-0.687361,0.997164
278,10,0.660440,0.617174,-0.684081,0.996708
278,11,0.761642,0.528919,-0.498321,0.999938
278,12,0.588280,0.552290,-0.466502,0.999923
278,13,0.826888,0.653071,-0.415096,0.982460
278,14,0.555198,0.667907,-0.333043,0.941603
278,15,0.830156,0.851315,-0.453027,0.967017
278,16,0.555228,0.852595,-0.356921,0.944845
278,17,0.851472,0.872402,-0.494940,0.899283
278,18,0.535506,0.866346,-0.385985,0.905559
278,19,0.832198,0.875973,-0.515535,0.914865
278,20,0.551815,0.870651,-0.412796,0.924978
278,21,0.821078,0.869786,-0.462397,0.867107
278,22,0.562584,0.868046,-0.367610,0.885443
278,23,0.733424,0.673804,-0.011453,0.997125
278,24,0.654388,0.686136,0.011507,0.996696
278,25,0.739042,0.721206,0.363288,0.124995
278,26,0.669210,0.744641,0.381552,0.119896
278,27,0.728976,0.729852,0.769677,0.054409
278,28,0.683468,0.744120,0.788157,0.047228
278,29,0.728165,0.731506,0.810545,0.057394
278,30,0.682739,0.727343,0.830364,0.043378
278,31,0.725451,0.801556,0.748312,0.116720
278,32,0.687801,0.811244,0.767834,0.105283
279,0,0.666484,0.566097,-0.691728,0.994994
279,1,0.674840,0.537286,-0.700141,0.998140
279,2,0.682251,0.530153,-0.700178,0.998525
279,3,0.688620,0.522321,-0.700360,0.998493
279,4,0.655788,0.541667,-0.698070,0.997454
279,5,0.649988,0.537927,-0.698169,0.997702
279,6,0.643819,0.532909,-0.698159,0.997151
279,7,0.700431,0.486530,-0.609342,0.999553
279,8,0.632405,0.503981,-0.600016,0.999009
279,9,0.681719,0.569680,-0.644466,0.997438
279,10,0.658463,0.576019,-0.642089,0.997027
279,11,0.761193,0.502798,-0.477327,0.999942
279,12,0.588541,0.527784,-0.446375,0.999916
279,13,0.826956,0.652808,-0.425889,0.983949
279,14,0.555165,0.665027,-0.350664,0.944834
279,15,0.830121,0.851327,-0.474981,0.969133
279,16,0.555292,0.852440,-0.390076,0.946275
279,17,0.851786,0.872624,-0.519154,0.903459
279,18,0.535544,0.866382,-0.423465,0.902631
279,19,0.831171,0.875980,-0.537411,0.919100
279,20,0.551891,0.870672,-0.448810,0.923798
279,21,0.820468,0.869684,-0.484659,0.874278
279,22,0.562801,0.867984,-0.401574,0.885683
279,23,0.732086,0.660521,-0.013258,0.997352
279,24,0.653848,0.674744,0.013252,0.996896
279,25,0.737265,0.713909,0.339429,0.150941
279,26,0.668785,0.731939,0.364606,0.144564
279,27,0.725215,0.726874,0.727142,0.067094
279,28,0.683401,0.739316,0.750631,0.056146
279,29,0.727590,0.727552,0.765733,0.060125
279,30,0.683132,0.724405,0.790265,0.045734
279,31,0.721583,0.803333,0.702597,0.144814
279,32,0.688437,0.811021,0.727385,0.127683
280,0,0.662783,0.547274,-0.672049,0.995483
280,1,0.672558,0.517053,-0.680277,0.998320
280,2,0.680786,0.509393,-0.680321,0.998666
280,3,0.687522,0.501670,-0.680500,0.998640
280,4,0.652848,0.522061,-0.677794,0.997698
280,5,0.647103,0.518379,-0.677885,0.997916
280,6,0.641133,0.513605,-0.677888,0.997423
280,7,0.699695,0.466618,-0.594488,0.999594
280,8,0.630767,0.482433,-0.582630,0.999088
280,9,0.677593,0.552576,-0.627381,0.997684
280,10,0.654648,0.557125,-0.624238,0.997311
280,11,0.761005,0.491316,-0.470822,0.999945
280,12,0.588336,0.515528,-0.440952,0.999903
280,13,0.827299,0.652213,-0.439121,0.985241
280,14,0.555098,0.663096,-0.367699,0.947606
280,15,0.830193,0.851319,-0.491011,0.970703
280,16,0.555362,0.852320,-0.410143,0.946846
280,17,0.852071,0.872987,-0.535966,0.905874
280,18,0.535793,0.866381,-0.445278,0.897629
280,19,0.831183,0.876029,-0.553159,0.921927
280,20,0.552917,0.870674,-0.469459,0.920991
280,21,0.820476,0.869693,-0.500800,0.879531
280,22,0.563533,0.867949,-0.421705,0.883917
280,23,0.730766,0.653924,-0.014217,0.997563
280,24,0.653450,0.668098,0.014183,0.997067
280,25,0.735273,0.710945,0.327892,0.176923
280,26,0.668151,0.722086,0.357001,0.171441
280,27,0.721803,0.723396,0.702154,0.083065
280,28,0.683906,0.732908,0.732636,0.066923
280,29,0.719586,0.721539,0.738979,0.062734
280,30,0.684159,0.719687,0.771084,0.048781
280,31,0.718824,0.805737,0.669811,0.173362
280,32,0.689666,0.810863,0.707892,0.151960
281,0,0.663262,0.516434,-0.694081,0.995932
281,1,0.672830,0.487687,-0.702324,0.998486
281,2,0.680934,0.480416,-0.702348,0.998798
281,3,0.687533,0.472628,-0.702498,0.998775
281,4,0.652953,0.494053,-0.699679,0.997926
281,5,0.647469,0.490921,-0.699779,0.998122
281,6,0.641680,0.485881,-0.699791,0.997678
281,7,0.699829,0.436516,-0.611747,0.999633
281,8,0.630763,0.448873,-0.599795,0.999175
281,9,0.677624,0.521427,-0.647451,0.997913
281,10,0.655305,0.528025,-0.644289,0.997578
281,11,0.761055,0.467980,-0.483393,0.999949
281,12,0.588345,0.487398,-0.455738,0.999905
281,13,0.827268,0.649229,-0.455658,0.986449
281,14,0.555051,0.652436,-0.396391,0.951469
281,15,0.830187,0.851323,-0.509529,0.972549
281,16,0.555368,0.851527,-0.445286,0.950095
281,17,0.852092,0.873146,-0.558314,0.910125
281,18,0.535989,0.866382,-0.485430,0.900286
281,19,0.831275,0.876346,-0.577972,0.926054
281,20,0.553479,0.870669,-0.510410,0.923682
281,21,0.820482,0.869982,-0.520850,0.886439
281,22,0.564066,0.867757,-0.457539,0.888749
281,23,0.730275,0.633045,-0.016318,0.997776
281,24,0.653178,0.647941,0.016241,0.997294
281,25,0.733432,0.694872,0.340638,0.209232
281,26,0.668102,0.704278,0.371322,0.203345
281,27,0.719785,0.711505,0.726656,0.108071
281,28,0.684193,0.720063,0.761755,0.082392
281,29,0.716255,0.704243,0.764343,0.067493
281,30,0.684938,0.707505,0.801650,0.053204
281,31,0.717724,0.804061,0.689769,0.211370
281,32,0.690603,0.809186,0.734215,0.182377
282,0,0.663119,0.497198,-0.708025,0.996337
282,1,0.672819,0.468350,-0.714669,0.998636
282,2,0.680879,0.461620,-0.714708,0.998917
282,3,0.687403,0.454690,-0.714879,0.998896
282,4,0.653035,0.473804,-0.711847,0.998130
282,5,0.647547,0.470476,-0.711947,0.998306
282,6,0.641745,0.465275,-0.711964,0.997907
282,7,0.699526,0.420111,-0.619065,0.999669
282,8,0.630738,0.428142,-0.606041,0.999252
282,9,0.677910,0.503838,-0.660079,0.998119
282,10,0.655365,0.508826,-0.656597,0.997817
282,11,0.761225,0.456126,-0.489289,0.999952
282,12,0.588242,0.474180,-0.461512,0.999904
282,13,0.824834,0.641810,-0.469524,0.987525
282,14,0.555623,0.645341,-0.406713,0.954287
282,15,0.830207,0.850475,-0.524673,0.973973
282,16,0.555351,0.851468,-0.459242,0.952022
282,17,0.851818,0.873421,-0.575408,0.913051
282,18,0.535785,0.867354,-0.501135,0.900010
282,19,0.830693,0.877055,-0.595715,0.929057
282,20,0.553458,0.871381,-0.526985,0.924164
282,21,0.820318,0.870206,-0.536654,0.891590
282,22,0.564048,0.868010,-0.472143,0.890654
282,23,0.730447,0.622803,-0.017554,0.997979
282,24,0.652984,0.637030,0.017468,0.997517
282,25,0.734249,0.690214,0.335022,0.239082
282,26,0.668059,0.700357,0.370743,0.230510
282,27,0.720375,0.718704,0.719580,0.134684
282,28,0.686448,0.718414,0.759331,0.098334
282,29,0.722103,0.706828,0.756867,0.074336
282,30,0.687873,0.704527,0.798811,0.058593
282,31,0.719050,0.804750,0.677493,0.245648
282,32,0.692865,0.809392,0.727615,0.208019
283,0,0.663350,0.465812,-0.691686,0.996701
283,1,0.672889,0.435750,-0.695435,0.998771
283,2,0.680899,0.428182,-0.695473,0.999023
283,3,0.687410,0.420441,-0.695636,0.999005
283,4,0.653102,0.442097,-0.692536,0.998315
283,5,0.647480,0.438453,-0.692627,0.998471
283,6,0.641522,0.432847,-0.692652,0.998113
283,7,0.699128,0.386363,-0.598972,0.999701
283,8,0.630813,0.399066,-0.585518,0.999321
283,9,0.678097,0.468782,-0.644837,0.998304
283,10,0.655327,0.475070,-0.641167,0.998033
283,11,0.761863,0.437460,-0.479371,0.999954
283,12,0.588221,0.453791,-0.447567,0.999904
283,13,0.818069,0.634816,-0.472295,0.988340
283,14,0.558092,0.641618,-0.405658,0.956293
283,15,0.830184,0.850530,-0.527895,0.974580
283,16,0.555509,0.851500,-0.461710,0.952763
283,17,0.851814,0.874008,-0.578412,0.913644
283,18,0.535637,0.868644,-0.502957,0.897497
283,19,0.830680,0.878656,-0.597295,0.930257
