frame,landmark,x,y,z,visibility
56,21,0.437183,0.174412,-0.195031,0.980288
56,22,0.558076,0.172299,-0.025334,0.985716
56,23,0.504309,0.629438,-0.035774,0.999889
56,24,0.542779,0.610099,0.035447,0.999815
56,25,0.510332,0.781805,0.069026,0.981844
56,26,0.565924,0.712614,0.213570,0.926714
56,27,0.533356,0.922898,0.187666,0.981085
56,28,0.597059,0.814265,0.421726,0.943109
56,29,0.537798,0.942741,0.200169,0.981817
56,30,0.596899,0.834299,0.444088,0.962139
56,31,0.529922,0.956812,0.152624,0.942801
56,32,0.608442,0.825149,0.423506,0.857756
57,0,0.508606,0.340025,-0.053815,0.999542
57,1,0.504529,0.331764,-0.085418,0.999627
57,2,0.501235,0.333131,-0.085436,0.999651
57,3,0.497619,0.334599,-0.085494,0.999632
57,4,0.512949,0.330886,-0.080135,0.999457
57,5,0.515673,0.331357,-0.080165,0.999455
57,6,0.518597,0.331871,-0.080217,0.999369
57,7,0.493064,0.347095,-0.175791,0.999516
57,8,0.524024,0.344216,-0.152090,0.999458
57,9,0.504466,0.355779,-0.077509,0.999558
57,10,0.513168,0.354708,-0.071949,0.999375
57,11,0.468229,0.399921,-0.186268,0.999483
57,12,0.547601,0.392631,-0.133360,0.999407
57,13,0.447174,0.303629,-0.165757,0.953778
57,14,0.559157,0.303948,-0.067059,0.988842
57,15,0.429205,0.195589,-0.202831,0.990377
57,16,0.564279,0.182994,-0.024599,0.994545
57,17,0.419378,0.171631,-0.227799,0.986612
57,18,0.571877,0.162226,-0.034065,0.990792
57,19,0.431627,0.167498,-0.235952,0.986566
57,20,0.561474,0.163681,-0.041110,0.990367
57,21,0.436400,0.174392,-0.206452,0.980586
57,22,0.557640,0.172128,-0.025804,0.985958
57,23,0.504104,0.629567,-0.037099,0.999896
57,24,0.542591,0.610323,0.036803,0.999820
57,25,0.510475,0.782606,0.052902,0.983352
57,26,0.565269,0.713650,0.213499,0.927559
57,27,0.533384,0.926329,0.158809,0.982139
57,28,0.597458,0.815812,0.413229,0.942176
57,29,0.538388,0.947970,0.170084,0.982806
57,30,0.597764,0.834697,0.434416,0.962306
57,31,0.528306,0.961996,0.120277,0.943469
57,32,0.608272,0.825858,0.412165,0.854460
58,0,0.509056,0.340038,-0.054487,0.999548
58,1,0.505388,0.331772,-0.085910,0.999634
58,2,0.502245,0.333117,-0.085935,0.999660
58,3,0.498687,0.334553,-0.086005,0.999641
58,4,0.513350,0.331031,-0.080352,0.999463
58,5,0.516017,0.331609,-0.080382,0.999461
58,6,0.518878,0.332222,-0.080430,0.999375
58,7,0.493414,0.347027,-0.176351,0.999531
58,8,0.524124,0.344465,-0.152572,0.999472
58,9,0.504853,0.355751,-0.078402,0.999575
58,10,0.513354,0.354747,-0.072369,0.999393
58,11,0.468247,0.400774,-0.188214,0.999503
58,12,0.547365,0.394316,-0.134625,0.999403
58,13,0.447107,0.303736,-0.169505,0.954449
58,14,0.558537,0.303232,-0.067569,0.988909
58,15,0.429136,0.195553,-0.209636,0.990458
58,16,0.563901,0.183008,-0.035691,0.994532
58,17,0.419375,0.171584,-0.236294,0.986709
58,18,0.571453,0.162156,-0.048451,0.990755
58,19,0.431502,0.167477,-0.245411,0.986668
58,20,0.560952,0.163541,-0.055599,0.990330
58,21,0.436289,0.174383,-0.214053,0.980684
58,22,0.557111,0.172007,-0.037744,0.985941
58,23,0.504092,0.630119,-0.037075,0.999902
58,24,0.542421,0.610484,0.036784,0.999821
58,25,0.510551,0.783578,0.058366,0.984505
58,26,0.564936,0.715442,0.213421,0.925896
58,27,0.533968,0.927005,0.174970,0.982826
58,28,0.597385,0.817253,0.412909,0.940113
58,29,0.539357,0.947838,0.187169,0.983363
58,30,0.597790,0.835394,0.434012,0.961460
58,31,0.534944,0.961809,0.137523,0.943564
58,32,0.608177,0.827514,0.410590,0.849943
59,0,0.509579,0.340242,-0.050992,0.999538
59,1,0.506262,0.331959,-0.082200,0.999627
59,2,0.503234,0.333204,-0.082220,0.999656
59,3,0.499783,0.334582,-0.082286,0.999637
59,4,0.513913,0.331497,-0.076942,0.999446
59,5,0.516567,0.332097,-0.076967,0.999449
59,6,0.519401,0.332711,-0.077014,0.999357
59,7,0.494040,0.346983,-0.172686,0.999530
59,8,0.524531,0.344708,-0.149564,0.999466
59,9,0.505363,0.355779,-0.075053,0.999577
59,10,0.513678,0.354928,-0.069240,0.999385
59,11,0.468295,0.400884,-0.185211,0.999514
59,12,0.547209,0.395572,-0.133414,0.999391
59,13,0.447032,0.303564,-0.163446,0.954352
59,14,0.558074,0.302722,-0.069396,0.988932
59,15,0.429153,0.195446,-0.201878,0.990464
59,16,0.563773,0.182902,-0.035887,0.994550
59,17,0.419182,0.171056,-0.227079,0.986711
59,18,0.571300,0.162123,-0.048151,0.990773
59,19,0.431347,0.167093,-0.237007,0.986677
59,20,0.560926,0.163264,-0.054485,0.990351
59,21,0.436128,0.174173,-0.206548,0.980636
59,22,0.557101,0.171581,-0.037495,0.985965
59,23,0.503968,0.630799,-0.037341,0.999907
59,24,0.541869,0.610971,0.037038,0.999823
59,25,0.510640,0.783108,0.062875,0.985560
59,26,0.563831,0.715256,0.213732,0.925846
59,27,0.534955,0.925941,0.177331,0.983504
59,28,0.597301,0.818748,0.412998,0.939266
59,29,0.540177,0.947291,0.188282,0.983935
59,30,0.597695,0.836172,0.434057,0.961339
59,31,0.542576,0.961439,0.144546,0.943675
59,32,0.606553,0.829928,0.409695,0.847062
60,0,0.509787,0.341130,-0.051981,0.999532
60,1,0.506684,0.332752,-0.082264,0.999624
60,2,0.503756,0.333804,-0.082289,0.999656
60,3,0.500451,0.335020,-0.082363,0.999637
60,4,0.514142,0.332623,-0.077296,0.999436
60,5,0.516787,0.333204,-0.077324,0.999438
60,6,0.519600,0.333802,-0.077374,0.999343
60,7,0.494771,0.346985,-0.173161,0.999532
60,8,0.524720,0.345389,-0.150383,0.999462
60,9,0.505648,0.356081,-0.075941,0.999580
60,10,0.513832,0.355631,-0.069629,0.999382
60,11,0.468305,0.400872,-0.189565,0.999527
60,12,0.547156,0.396778,-0.133293,0.999383
60,13,0.446435,0.302595,-0.174801,0.955344
60,14,0.557977,0.302734,-0.071262,0.989049
60,15,0.428230,0.194532,-0.217247,0.990618
60,16,0.563785,0.183186,-0.050765,0.994579
60,17,0.418085,0.169085,-0.243966,0.986872
60,18,0.571250,0.162112,-0.064333,0.990808
60,19,0.430602,0.165275,-0.253181,0.986852
60,20,0.560875,0.163056,-0.070100,0.990393
60,21,0.435138,0.172757,-0.221829,0.980860
60,22,0.557092,0.171496,-0.052411,0.986012
60,23,0.504009,0.630832,-0.040027,0.999911
60,24,0.541435,0.611113,0.039737,0.999823
60,25,0.510814,0.782733,0.053183,0.986448
60,26,0.562730,0.714717,0.211960,0.924655
60,27,0.540334,0.923407,0.170652,0.984040
60,28,0.597275,0.818543,0.404634,0.938119
60,29,0.546364,0.939985,0.182736,0.984404
60,30,0.597724,0.836080,0.424595,0.960698
60,31,0.552976,0.959273,0.134220,0.944406
60,32,0.606161,0.833619,0.398654,0.845700
61,0,0.509776,0.342643,-0.056249,0.999539
61,1,0.506675,0.334286,-0.085712,0.999630
61,2,0.503746,0.335204,-0.085728,0.999662
61,3,0.500446,0.336312,-0.085794,0.999643
61,4,0.514169,0.334184,-0.080064,0.999440
61,5,0.516815,0.334647,-0.080096,0.999443
61,6,0.519634,0.335170,-0.080133,0.999347
61,7,0.494811,0.347287,-0.174723,0.999541
61,8,0.524767,0.346332,-0.150877,0.999469
61,9,0.505662,0.357046,-0.079890,0.999589
61,10,0.513819,0.356792,-0.072973,0.999392
61,11,0.468287,0.400870,-0.195964,0.999542
61,12,0.546996,0.397295,-0.132987,0.999396
61,13,0.445670,0.301825,-0.185456,0.956755
61,14,0.558032,0.302585,-0.077952,0.989368
61,15,0.426988,0.193366,-0.228917,0.990853
61,16,0.563580,0.183327,-0.068786,0.994777
61,17,0.417096,0.167416,-0.256390,0.987135
61,18,0.570732,0.162057,-0.083402,0.991119
61,19,0.429898,0.164301,-0.264708,0.987132
61,20,0.560539,0.162650,-0.089223,0.990723
61,21,0.434210,0.171801,-0.233221,0.981231
61,22,0.556858,0.171291,-0.070655,0.986444
61,23,0.504042,0.630849,-0.044590,0.999915
61,24,0.540739,0.611151,0.044276,0.999827
61,25,0.511252,0.779481,0.056696,0.987317
61,26,0.561254,0.714604,0.216408,0.924735
61,27,0.545687,0.916627,0.168884,0.984790
61,28,0.597594,0.818985,0.396374,0.939235
61,29,0.555441,0.929858,0.180820,0.985186
61,30,0.598105,0.836269,0.414492,0.961529
61,31,0.559807,0.953465,0.133782,0.946445
61,32,0.605729,0.837370,0.387085,0.848866
62,0,0.509807,0.343148,-0.053677,0.999546
62,1,0.506700,0.334832,-0.082851,0.999636
62,2,0.503775,0.335689,-0.082861,0.999669
62,3,0.500485,0.336745,-0.082920,0.999648
62,4,0.514191,0.334799,-0.077099,0.999443
62,5,0.516842,0.335227,-0.077128,0.999447
62,6,0.519663,0.335721,-0.077153,0.999348
62,7,0.494837,0.347352,-0.170379,0.999549
62,8,0.524781,0.346784,-0.145075,0.999474
62,9,0.505692,0.357285,-0.077208,0.999596
62,10,0.513843,0.357129,-0.070406,0.999401
62,11,0.468201,0.400888,-0.195013,0.999557
62,12,0.546640,0.397330,-0.125983,0.999406
62,13,0.444616,0.300028,-0.183116,0.958006
62,14,0.557994,0.301961,-0.077774,0.989682
62,15,0.426086,0.191820,-0.227311,0.991073
62,16,0.563302,0.183282,-0.068283,0.994961
62,17,0.416545,0.166376,-0.254847,0.987378
62,18,0.570302,0.161927,-0.082686,0.991413
62,19,0.429324,0.163560,-0.262797,0.987397
62,20,0.560087,0.162371,-0.088496,0.991034
62,21,0.433558,0.170927,-0.231603,0.981599
62,22,0.556462,0.171074,-0.070181,0.986849
62,23,0.504107,0.631322,-0.047222,0.999919
62,24,0.540487,0.611175,0.046912,0.999831
62,25,0.512911,0.775304,0.057365,0.988082
62,26,0.560952,0.714467,0.217091,0.924706
62,27,0.552076,0.910341,0.169832,0.985416
62,28,0.598154,0.818835,0.395345,0.939884
62,29,0.565814,0.923314,0.182089,0.985946
62,30,0.598818,0.836227,0.413629,0.962250
62,31,0.564778,0.949524,0.136142,0.948254
62,32,0.605692,0.838334,0.386934,0.851354
63,0,0.509794,0.343894,-0.057419,0.999557
63,1,0.506688,0.335550,-0.087097,0.999645
63,2,0.503755,0.336392,-0.087100,0.999677
63,3,0.500470,0.337429,-0.087157,0.999657
63,4,0.514210,0.335461,-0.081581,0.999452
63,5,0.516860,0.335849,-0.081609,0.999455
63,6,0.519683,0.336321,-0.081632,0.999357
63,7,0.494816,0.347646,-0.175415,0.999558
63,8,0.524772,0.347378,-0.150901,0.999481
63,9,0.505679,0.357981,-0.081053,0.999607
63,10,0.513830,0.357956,-0.074691,0.999416
63,11,0.467676,0.401007,-0.201603,0.999579
63,12,0.546146,0.397503,-0.128616,0.999422
63,13,0.443522,0.299223,-0.190199,0.959098
63,14,0.557814,0.301644,-0.084214,0.989864
63,15,0.425122,0.190444,-0.239430,0.991293
63,16,0.563233,0.183274,-0.080127,0.995098
63,17,0.415240,0.165328,-0.269455,0.987607
63,18,0.570098,0.161726,-0.096572,0.991654
63,19,0.428578,0.162658,-0.278338,0.987645
63,20,0.559814,0.162233,-0.103643,0.991285
63,21,0.432920,0.170081,-0.244320,0.981883
63,22,0.556301,0.171017,-0.082634,0.987153
63,23,0.504138,0.633452,-0.049216,0.999924
63,24,0.540510,0.611568,0.048885,0.999839
63,25,0.516026,0.773787,0.058753,0.988955
63,26,0.561029,0.713207,0.239451,0.925853
63,27,0.562651,0.908836,0.193549,0.986293
63,28,0.599248,0.818000,0.447833,0.941410
63,29,0.575902,0.921676,0.208315,0.986877
63,30,0.600329,0.835685,0.469550,0.963230
63,31,0.569113,0.946155,0.162319,0.950676
63,32,0.605518,0.837766,0.446360,0.854924
64,0,0.509803,0.343928,-0.056434,0.999568
64,1,0.506745,0.335605,-0.086201,0.999653
64,2,0.503810,0.336445,-0.086202,0.999685
64,3,0.500538,0.337474,-0.086254,0.999664
64,4,0.514258,0.335482,-0.080464,0.999460
64,5,0.516900,0.335863,-0.080492,0.999464
64,6,0.519706,0.336333,-0.080510,0.999364
64,7,0.494853,0.347602,-0.175207,0.999568
64,8,0.524795,0.347381,-0.149586,0.999490
64,9,0.505695,0.357984,-0.080386,0.999615
64,10,0.513849,0.357955,-0.073744,0.999429
64,11,0.467420,0.400864,-0.200023,0.999597
64,12,0.545943,0.397479,-0.128329,0.999442
64,13,0.442978,0.298676,-0.188265,0.960159
64,14,0.557747,0.300866,-0.079599,0.990048
64,15,0.424821,0.189167,-0.236002,0.991503
64,16,0.563222,0.183043,-0.072071,0.995236
64,17,0.414745,0.164666,-0.265011,0.987857
64,18,0.570040,0.161529,-0.086806,0.991895
64,19,0.428148,0.161895,-0.273542,0.987920
64,20,0.559650,0.162005,-0.093433,0.991540
64,21,0.432522,0.169057,-0.240670,0.982221
64,22,0.556206,0.170791,-0.074083,0.987456
64,23,0.504159,0.636260,-0.050105,0.999929
64,24,0.540246,0.613126,0.049740,0.999847
64,25,0.518596,0.771536,0.087608,0.989572
64,26,0.561160,0.713095,0.247663,0.926663
64,27,0.565906,0.898428,0.216178,0.986891
64,28,0.600261,0.817986,0.436102,0.942977
64,29,0.577878,0.907933,0.230650,0.987647
64,30,0.602035,0.835642,0.456216,0.964452
64,31,0.575540,0.936457,0.186237,0.952555
64,32,0.605340,0.841347,0.431215,0.858961
65,0,0.509945,0.343905,-0.054272,0.999571
65,1,0.506936,0.335578,-0.083705,0.999654
65,2,0.503988,0.336400,-0.083708,0.999688
65,3,0.500721,0.337409,-0.083762,0.999666
65,4,0.514454,0.335466,-0.078887,0.999457
65,5,0.517065,0.335849,-0.078914,0.999462
65,6,0.519823,0.336325,-0.078937,0.999358
65,7,0.494946,0.347297,-0.172687,0.999571
65,8,0.524817,0.347375,-0.149826,0.999487
65,9,0.505758,0.357782,-0.078258,0.999618
65,10,0.513906,0.357906,-0.072739,0.999429
65,11,0.466920,0.400271,-0.198915,0.999613
65,12,0.545198,0.397455,-0.129160,0.999442
65,13,0.442544,0.297680,-0.187058,0.961216
65,14,0.557548,0.300869,-0.083221,0.990162
65,15,0.424617,0.188373,-0.236538,0.991650
65,16,0.563190,0.183043,-0.079776,0.995327
65,17,0.414163,0.163981,-0.264815,0.988017
65,18,0.569878,0.161443,-0.094937,0.992068
65,19,0.427652,0.161146,-0.273792,0.988101
65,20,0.559456,0.161935,-0.100990,0.991719
65,21,0.432126,0.168190,-0.241467,0.982464
65,22,0.556091,0.170766,-0.081838,0.987633
65,23,0.504185,0.637389,-0.051054,0.999933
65,24,0.539591,0.613874,0.050701,0.999849
65,25,0.522178,0.771581,0.076541,0.990254
65,26,0.561738,0.713009,0.243701,0.927782
65,27,0.572818,0.899629,0.190303,0.987533
65,28,0.600482,0.817928,0.432515,0.944141
65,29,0.585083,0.911651,0.203004,0.988364
65,30,0.603992,0.835614,0.452312,0.965362
65,31,0.575996,0.935793,0.156148,0.954488
65,32,0.604789,0.843662,0.427865,0.862404
66,0,0.509979,0.342035,-0.038081,0.999583
66,1,0.507024,0.333858,-0.067747,0.999665
66,2,0.504093,0.334624,-0.067747,0.999699
66,3,0.500847,0.335575,-0.067801,0.999676
66,4,0.514512,0.334020,-0.062988,0.999469
66,5,0.517117,0.334532,-0.063009,0.999474
66,6,0.519860,0.335122,-0.063023,0.999369
66,7,0.495020,0.345261,-0.159009,0.999587
66,8,0.524835,0.346368,-0.137228,0.999501
66,9,0.505784,0.355591,-0.063063,0.999629
66,10,0.513924,0.355911,-0.057692,0.999444
66,11,0.466426,0.396748,-0.187636,0.999629
66,12,0.544732,0.396753,-0.119006,0.999446
66,13,0.441780,0.293653,-0.176359,0.962331
66,14,0.557358,0.300829,-0.065176,0.990203
66,15,0.424672,0.186461,-0.226451,0.991854
66,16,0.563152,0.183045,-0.043864,0.995328
66,17,0.414037,0.163237,-0.252480,0.988243
66,18,0.569791,0.161397,-0.055042,0.992083
66,19,0.427653,0.160356,-0.261470,0.988344
66,20,0.559348,0.161781,-0.059959,0.991727
66,21,0.432176,0.166877,-0.231380,0.982784
66,22,0.556019,0.170675,-0.045038,0.987587
66,23,0.504103,0.637303,-0.050410,0.999936
66,24,0.538815,0.613718,0.050055,0.999854
66,25,0.524110,0.771211,0.075173,0.990811
66,26,0.562192,0.712240,0.239388,0.927769
66,27,0.573668,0.898087,0.188465,0.988049
66,28,0.600620,0.817912,0.418445,0.944625
66,29,0.585823,0.911390,0.201213,0.989026
66,30,0.604609,0.835570,0.436811,0.966094
66,31,0.578293,0.929754,0.156146,0.955954
66,32,0.604675,0.842902,0.415543,0.864414
67,0,0.509999,0.340301,-0.037149,0.999582
67,1,0.507072,0.332085,-0.067402,0.999665
67,2,0.504137,0.332822,-0.067404,0.999699
67,3,0.500895,0.333756,-0.067458,0.999675
67,4,0.514567,0.332458,-0.063102,0.999463
67,5,0.517168,0.333075,-0.063120,0.999471
67,6,0.519893,0.333774,-0.063136,0.999360
67,7,0.495029,0.343628,-0.158404,0.999588
67,8,0.524836,0.345414,-0.138718,0.999495
67,9,0.505798,0.353650,-0.061795,0.999629
67,10,0.513947,0.354169,-0.057114,0.999441
67,11,0.465984,0.395079,-0.184453,0.999636
67,12,0.544009,0.396288,-0.120914,0.999436
67,13,0.441202,0.292737,-0.170189,0.962967
67,14,0.556974,0.300703,-0.072220,0.989930
67,15,0.424638,0.185951,-0.216645,0.992014
67,16,0.562866,0.183013,-0.071150,0.995281
67,17,0.413941,0.162876,-0.243145,0.988413
67,18,0.569282,0.161286,-0.085305,0.992051
67,19,0.427336,0.160037,-0.251974,0.988525
67,20,0.559006,0.161553,-0.089250,0.991698
67,21,0.431992,0.166394,-0.221433,0.983012
67,22,0.555786,0.170428,-0.072529,0.987481
67,23,0.503843,0.637328,-0.049754,0.999939
67,24,0.538485,0.613516,0.049416,0.999858
67,25,0.525757,0.771232,0.081306,0.991376
67,26,0.562621,0.712222,0.237565,0.928827
67,27,0.572022,0.898942,0.205415,0.988642
67,28,0.600583,0.818110,0.418057,0.946122
67,29,0.583223,0.912787,0.219196,0.989630
67,30,0.604238,0.835634,0.436392,0.966995
67,31,0.579435,0.931823,0.171922,0.957476
67,32,0.604537,0.846908,0.411691,0.867525
68,0,0.509951,0.338578,-0.029171,0.999574
68,1,0.507030,0.330353,-0.059558,0.999658
68,2,0.504092,0.331154,-0.059558,0.999694
68,3,0.500856,0.332166,-0.059609,0.999667
68,4,0.514550,0.330808,-0.056157,0.999448
68,5,0.517147,0.331554,-0.056169,0.999457
68,6,0.519854,0.332387,-0.056182,0.999339
68,7,0.495044,0.342281,-0.150249,0.999582
68,8,0.524394,0.343928,-0.134966,0.999478
68,9,0.505745,0.351767,-0.053531,0.999624
68,10,0.513937,0.352600,-0.050068,0.999430
68,11,0.465480,0.393303,-0.173695,0.999637
68,12,0.543013,0.395728,-0.120488,0.999422
68,13,0.439994,0.292638,-0.154220,0.962815
68,14,0.556698,0.300716,-0.083883,0.989715
68,15,0.424339,0.186044,-0.197037,0.992036
68,16,0.562623,0.182965,-0.094089,0.995235
68,17,0.413659,0.162883,-0.223012,0.988408
68,18,0.569072,0.161146,-0.111062,0.992024
68,19,0.426952,0.160037,-0.232345,0.988534
68,20,0.558946,0.161355,-0.114413,0.991673
68,21,0.431544,0.166400,-0.201883,0.983021
68,22,0.555763,0.170212,-0.095539,0.987372
68,23,0.503818,0.637767,-0.048459,0.999942
68,24,0.537912,0.614052,0.048072,0.999861
68,25,0.526147,0.771214,0.084526,0.991877
68,26,0.563076,0.712260,0.236657,0.929447
68,27,0.571205,0.898391,0.211698,0.989145
68,28,0.600537,0.818801,0.418138,0.947335
68,29,0.581786,0.911183,0.225821,0.990158
68,30,0.604052,0.835822,0.436512,0.967810
68,31,0.581102,0.933030,0.178783,0.958671
68,32,0.604309,0.848517,0.411204,0.869838
69,0,0.509958,0.335014,-0.016981,0.999559
69,1,0.507031,0.326616,-0.047857,0.999646
69,2,0.504088,0.327480,-0.047849,0.999685
69,3,0.500848,0.328500,-0.047892,0.999654
69,4,0.514559,0.327181,-0.044089,0.999426
69,5,0.517153,0.328124,-0.044105,0.999438
69,6,0.519863,0.329143,-0.044110,0.999309
69,7,0.495058,0.338612,-0.141474,0.999572
69,8,0.524342,0.341214,-0.124503,0.999459
69,9,0.505744,0.348220,-0.042322,0.999614
69,10,0.513950,0.349464,-0.038315,0.999416
69,11,0.465164,0.388962,-0.169204,0.999640
69,12,0.542526,0.393738,-0.108276,0.999406
69,13,0.439451,0.290902,-0.150733,0.962996
69,14,0.556083,0.300388,-0.058696,0.989484
69,15,0.423047,0.185917,-0.191777,0.992052
69,16,0.562150,0.182539,-0.039822,0.995086
69,17,0.412357,0.162724,-0.217113,0.988398
69,18,0.568600,0.161028,-0.049907,0.991845
69,19,0.425375,0.159708,-0.224949,0.988545
69,20,0.558701,0.161184,-0.054706,0.991495
69,21,0.429991,0.166046,-0.195941,0.983018
69,22,0.555573,0.169892,-0.040744,0.987037
69,23,0.502471,0.636241,-0.049131,0.999944
69,24,0.536956,0.613151,0.048740,0.999864
69,25,0.525614,0.770038,0.082257,0.992378
69,26,0.563511,0.711529,0.242735,0.930547
69,27,0.572182,0.897343,0.199573,0.989674
69,28,0.600464,0.818906,0.419595,0.948755
69,29,0.583182,0.908564,0.212658,0.990753
69,30,0.603838,0.835869,0.437876,0.969009
69,31,0.581481,0.933777,0.166262,0.959776
69,32,0.603917,0.848388,0.412257,0.871633
70,0,0.510280,0.334407,-0.005359,0.999548
70,1,0.507251,0.325590,-0.035302,0.999639
70,2,0.504309,0.326370,-0.035294,0.999680
70,3,0.501094,0.327317,-0.035334,0.999646
70,4,0.514852,0.326376,-0.031239,0.999410
70,5,0.517431,0.327372,-0.031250,0.999424
70,6,0.520124,0.328435,-0.031253,0.999286
70,7,0.495550,0.337301,-0.127975,0.999567
70,8,0.524351,0.340473,-0.109387,0.999444
70,9,0.506208,0.347401,-0.030647,0.999609
70,10,0.514323,0.348920,-0.026188,0.999406
70,11,0.465184,0.386416,-0.160018,0.999644
70,12,0.542118,0.392426,-0.093575,0.999375
70,13,0.439462,0.290642,-0.145112,0.963406
70,14,0.555475,0.299542,-0.046241,0.989351
70,15,0.422373,0.185963,-0.188490,0.992043
70,16,0.561028,0.182274,-0.029525,0.994907
70,17,0.412100,0.162752,-0.213762,0.988377
70,18,0.567873,0.160997,-0.039572,0.991612
70,19,0.424899,0.159716,-0.220783,0.988552
70,20,0.558260,0.161172,-0.044766,0.991253
70,21,0.429554,0.166066,-0.192421,0.983020
70,22,0.554982,0.169853,-0.030707,0.986606
70,23,0.501067,0.635775,-0.051443,0.999946
70,24,0.535484,0.612870,0.051082,0.999864
70,25,0.525222,0.769752,0.062605,0.992875
70,26,0.563597,0.709762,0.244382,0.931699
70,27,0.573829,0.897858,0.154001,0.990233
70,28,0.600417,0.818963,0.419537,0.950030
70,29,0.585089,0.909575,0.164604,0.991340
70,30,0.603754,0.836392,0.437794,0.970183
70,31,0.583510,0.934143,0.115332,0.961280
70,32,0.603444,0.848305,0.412332,0.873834
71,0,0.510351,0.333023,0.011241,0.999554
71,1,0.507264,0.323819,-0.018873,0.999643
71,2,0.504313,0.324490,-0.018867,0.999684
71,3,0.501096,0.325339,-0.018904,0.999648
71,4,0.514945,0.324875,-0.014839,0.999414
71,5,0.517535,0.325936,-0.014850,0.999429
71,6,0.520237,0.327069,-0.014852,0.999289
71,7,0.495555,0.335455,-0.114226,0.999573
71,8,0.524297,0.339305,-0.095715,0.999448
71,9,0.506229,0.345887,-0.015200,0.999615
71,10,0.514428,0.347689,-0.010800,0.999415
71,11,0.464968,0.384362,-0.149950,0.999657
71,12,0.540796,0.392206,-0.083196,0.999374
71,13,0.439366,0.290726,-0.135987,0.964296
71,14,0.554001,0.299470,-0.036616,0.989216
71,15,0.421016,0.186008,-0.174184,0.992148
71,16,0.560005,0.182354,-0.022092,0.994792
71,17,0.411691,0.162773,-0.198274,0.988508
71,18,0.567189,0.161224,-0.032421,0.991491
71,19,0.424184,0.159726,-0.205086,0.988698
71,20,0.557843,0.161213,-0.037070,0.991139
71,21,0.428520,0.166136,-0.177840,0.983204
71,22,0.554408,0.169868,-0.023280,0.986391
71,23,0.499927,0.636239,-0.052753,0.999950
71,24,0.534687,0.613247,0.052374,0.999870
71,25,0.524970,0.769676,0.072818,0.993362
71,26,0.563577,0.709866,0.261795,0.933667
71,27,0.573499,0.898007,0.163002,0.990821
71,28,0.600805,0.818870,0.425314,0.952077
71,29,0.584822,0.910911,0.173730,0.991934
71,30,0.604545,0.835872,0.442908,0.971689
71,31,0.581854,0.938238,0.126520,0.962826
71,32,0.602723,0.846222,0.420361,0.877172
72,0,0.510338,0.330426,0.009507,0.999563
72,1,0.507237,0.321455,-0.020853,0.999650
72,2,0.504241,0.322129,-0.020846,0.999691
72,3,0.500976,0.322959,-0.020886,0.999654
72,4,0.514964,0.322552,-0.016263,0.999422
72,5,0.517577,0.323684,-0.016263,0.999436
72,6,0.520311,0.324850,-0.016258,0.999294
72,7,0.495317,0.333609,-0.117138,0.999584
72,8,0.524272,0.337627,-0.096029,0.999456
72,9,0.506050,0.343696,-0.017269,0.999625
72,10,0.514423,0.345653,-0.012076,0.999429
72,11,0.464466,0.382982,-0.153781,0.999672
72,12,0.540161,0.390820,-0.081975,0.999371
72,13,0.438873,0.289015,-0.143114,0.965428
72,14,0.553297,0.299064,-0.028183,0.989066
72,15,0.418601,0.184209,-0.184708,0.992303
72,16,0.559563,0.182818,-0.006229,0.994556
72,17,0.411442,0.161383,-0.209840,0.988692
72,18,0.567045,0.162318,-0.015817,0.991173
72,19,0.423380,0.158641,-0.217436,0.988900
72,20,0.557642,0.161741,-0.020719,0.990821
72,21,0.426906,0.165344,-0.188740,0.983462
72,22,0.554005,0.170182,-0.007441,0.985892
72,23,0.498186,0.636041,-0.054254,0.999953
72,24,0.533413,0.613278,0.053880,0.999875
72,25,0.523826,0.769186,0.077002,0.993783
72,26,0.563110,0.709804,0.264672,0.935208
72,27,0.573308,0.898180,0.170010,0.991327
72,28,0.601226,0.818456,0.430805,0.953657
72,29,0.584827,0.911050,0.181528,0.992479
72,30,0.604917,0.834878,0.448689,0.972971
72,31,0.581171,0.939507,0.134410,0.964187
72,32,0.602807,0.844979,0.426565,0.879740
73,0,0.510290,0.327156,0.008809,0.999574
73,1,0.507221,0.319005,-0.025470,0.999660
73,2,0.504226,0.319762,-0.025440,0.999701
73,3,0.500965,0.320637,-0.025471,0.999664
73,4,0.514974,0.320057,-0.024168,0.999433
73,5,0.517585,0.321269,-0.024182,0.999444
73,6,0.520335,0.322457,-0.024231,0.999301
73,7,0.495320,0.331984,-0.132219,0.999597
73,8,0.524275,0.335689,-0.105669,0.999466
73,9,0.505920,0.340449,-0.024788,0.999638
73,10,0.514415,0.342710,-0.020112,0.999448
73,11,0.464343,0.379644,-0.176493,0.999692
73,12,0.539884,0.388797,-0.085593,0.999380
73,13,0.438332,0.288977,-0.182786,0.967199
73,14,0.553185,0.298312,-0.016531,0.988959
73,15,0.414748,0.182620,-0.233981,0.992588
73,16,0.559383,0.182866,0.016912,0.994326
73,17,0.409862,0.159350,-0.262222,0.989069
73,18,0.567053,0.162370,0.009849,0.990840
73,19,0.421605,0.156240,-0.267946,0.989289
73,20,0.557594,0.161790,0.002786,0.990497
73,21,0.424340,0.163350,-0.237353,0.983962
73,22,0.553791,0.170195,0.015007,0.985463
73,23,0.496567,0.634601,-0.056315,0.999956
73,24,0.532390,0.611888,0.055947,0.999881
