frame,landmark,x,y,z,visibility
296,11,0.592405,0.435190,-0.066023,0.999745
296,12,0.510005,0.414129,-0.229207,0.999972
296,13,0.577115,0.500343,0.180266,0.473524
296,14,0.437710,0.388991,-0.106289,0.995593
296,15,0.585603,0.546963,0.372754,0.396184
296,16,0.423815,0.526697,0.133134,0.921598
296,17,0.589160,0.558634,0.414161,0.350271
296,18,0.413947,0.555365,0.175940,0.821751
296,19,0.589620,0.557058,0.398535,0.365075
296,20,0.423482,0.556792,0.172590,0.829953
296,21,0.587049,0.554909,0.371308,0.339629
296,22,0.428476,0.549495,0.142172,0.822346
296,23,0.535121,0.696047,0.057495,0.999703
296,24,0.489808,0.680355,-0.057461,0.999859
296,25,0.531700,0.836601,0.118020,0.963236
296,26,0.445032,0.829734,0.080400,0.974036
296,27,0.439602,0.802772,0.361130,0.855107
296,28,0.431760,0.913069,0.219615,0.947545
296,29,0.422695,0.782909,0.389370,0.870570
296,30,0.422942,0.936840,0.234306,0.917263
296,31,0.414575,0.840213,0.408473,0.912657
296,32,0.434719,0.989672,0.199432,0.945719
297,0,0.577399,0.489602,-0.300067,0.999784
297,1,0.584244,0.479207,-0.299236,0.999443
297,2,0.586808,0.478319,-0.299055,0.999435
297,3,0.589494,0.477203,-0.299108,0.999331
297,4,0.577259,0.475933,-0.319974,0.999767
297,5,0.574603,0.472778,-0.320046,0.999777
297,6,0.571885,0.469359,-0.320014,0.999758
297,7,0.589249,0.458647,-0.199614,0.999352
297,8,0.561177,0.444519,-0.296933,0.999880
297,9,0.576863,0.492484,-0.257373,0.999603
297,10,0.568237,0.485210,-0.284672,0.999829
297,11,0.590849,0.447458,-0.052462,0.999752
297,12,0.507813,0.420199,-0.209198,0.999974
297,13,0.576881,0.511009,0.194268,0.476089
297,14,0.437785,0.388983,-0.054687,0.995351
297,15,0.586154,0.549488,0.392372,0.390695
297,16,0.422244,0.524407,0.169254,0.917173
297,17,0.590072,0.562590,0.437157,0.341530
297,18,0.410843,0.552273,0.216031,0.811737
297,19,0.590581,0.561677,0.420794,0.355897
297,20,0.420184,0.555399,0.212154,0.820312
297,21,0.587445,0.559120,0.391629,0.333370
297,22,0.425176,0.548457,0.178489,0.814832
297,23,0.533556,0.702361,0.051211,0.999697
297,24,0.488646,0.686406,-0.051108,0.999860
297,25,0.531091,0.842712,0.080190,0.963503
297,26,0.443594,0.833177,0.059922,0.972328
297,27,0.429605,0.808065,0.290768,0.840796
297,28,0.434990,0.941455,0.185222,0.947535
297,29,0.422469,0.782612,0.316298,0.859049
297,30,0.428576,0.949507,0.199302,0.917381
297,31,0.409312,0.839270,0.355943,0.905132
297,32,0.439812,1.013592,0.160644,0.946385
298,0,0.575570,0.503461,-0.235157,0.999787
298,1,0.582240,0.493075,-0.232977,0.999462
298,2,0.584746,0.492342,-0.232850,0.999458
298,3,0.587418,0.491402,-0.232954,0.999347
298,4,0.575555,0.488742,-0.251326,0.999773
298,5,0.573041,0.485109,-0.251402,0.999785
298,6,0.570499,0.481313,-0.251420,0.999765
298,7,0.587224,0.472835,-0.144652,0.999398
298,8,0.560436,0.457387,-0.228495,0.999888
298,9,0.575210,0.506733,-0.193543,0.999626
298,10,0.566950,0.497843,-0.217813,0.999840
298,11,0.588896,0.462077,-0.025716,0.999750
298,12,0.505348,0.426369,-0.142332,0.999975
298,13,0.572890,0.525372,0.197642,0.476666
298,14,0.437846,0.390662,-0.017213,0.995353
298,15,0.578346,0.553436,0.375412,0.369498
298,16,0.420743,0.524319,0.169075,0.914079
298,17,0.581601,0.566578,0.417810,0.320770
298,18,0.409597,0.552326,0.213501,0.801728
298,19,0.582093,0.570729,0.401451,0.334549
298,20,0.419579,0.555431,0.217416,0.810422
298,21,0.578068,0.566940,0.374389,0.314812
298,22,0.424488,0.548463,0.180571,0.806487
298,23,0.533809,0.716619,0.036699,0.999707
298,24,0.487499,0.697683,-0.036532,0.999867
298,25,0.530815,0.848487,-0.146444,0.965795
298,26,0.438866,0.850284,-0.100013,0.973512
298,27,0.429850,0.809665,0.095254,0.836998
298,28,0.435573,0.933508,0.107178,0.945752
298,29,0.423517,0.781387,0.124845,0.854184
298,30,0.431055,0.943636,0.130133,0.914647
298,31,0.407193,0.836029,0.129602,0.902180
298,32,0.438915,1.009491,0.105278,0.944457
299,0,0.575934,0.514492,-0.227757,0.999774
299,1,0.582325,0.503759,-0.225945,0.999452
299,2,0.584768,0.502848,-0.225813,0.999453
299,3,0.587337,0.501749,-0.225908,0.999327
299,4,0.575603,0.500259,-0.246059,0.999767
299,5,0.573023,0.497025,-0.246137,0.999783
299,6,0.570444,0.493634,-0.246155,0.999760
299,7,0.586677,0.483341,-0.143865,0.999425
299,8,0.560634,0.471606,-0.234726,0.999892
299,9,0.575457,0.517211,-0.188354,0.999630
299,10,0.567192,0.509650,-0.214770,0.999843
299,11,0.588038,0.468540,-0.026750,0.999739
299,12,0.504532,0.434519,-0.157978,0.999975
299,13,0.571722,0.526131,0.193516,0.472663
299,14,0.437895,0.391107,-0.038342,0.995327
299,15,0.571356,0.557148,0.370664,0.344756
299,16,0.419933,0.524376,0.141746,0.910153
299,17,0.571685,0.576527,0.409782,0.297575
299,18,0.408778,0.552383,0.182244,0.792022
299,19,0.578085,0.606637,0.392413,0.310610
299,20,0.418831,0.555484,0.184952,0.800840
299,21,0.573977,0.604331,0.368533,0.293390
299,22,0.423776,0.548479,0.152311,0.797363
299,23,0.532070,0.716282,0.036563,0.999715
299,24,0.485412,0.694894,-0.036431,0.999872
299,25,0.530342,0.848825,-0.134522,0.967856
299,26,0.437693,0.850468,-0.088897,0.974643
299,27,0.430016,0.808978,0.102146,0.834654
299,28,0.436066,0.923531,0.113607,0.945020
299,29,0.425665,0.777918,0.130932,0.849807
299,30,0.432562,0.933615,0.135743,0.911791
299,31,0.406966,0.830376,0.139075,0.900368
299,32,0.437730,1.003826,0.115242,0.943444
300,0,0.576511,0.519032,-0.230304,0.999769
300,1,0.582784,0.509239,-0.228309,0.999454
300,2,0.585030,0.508196,-0.228173,0.999462
300,3,0.587345,0.506979,-0.228257,0.999322
300,4,0.576237,0.506531,-0.249094,0.999765
300,5,0.573675,0.503689,-0.249176,0.999785
300,6,0.571086,0.500767,-0.249203,0.999757
300,7,0.585292,0.488633,-0.146216,0.999457
300,8,0.560989,0.479914,-0.240726,0.999898
300,9,0.575672,0.521296,-0.190781,0.999641
300,10,0.567535,0.514802,-0.218256,0.999849
300,11,0.585692,0.469986,-0.030349,0.999742
300,12,0.502144,0.444795,-0.163324,0.999975
300,13,0.572386,0.519630,0.179564,0.479847
300,14,0.435265,0.393347,-0.040756,0.995283
300,15,0.572412,0.556111,0.348927,0.329462
300,16,0.419022,0.525572,0.132914,0.906372
300,17,0.574101,0.575378,0.391257,0.281062
300,18,0.407580,0.553266,0.171617,0.782857
300,19,0.575872,0.592430,0.378762,0.293662
300,20,0.418192,0.556851,0.174605,0.791906
300,21,0.573256,0.592064,0.349166,0.278751
300,22,0.423368,0.549518,0.142327,0.788083
300,23,0.531744,0.722490,0.034553,0.999730
300,24,0.483780,0.701265,-0.034434,0.999879
300,25,0.530178,0.855941,-0.187352,0.970090
300,26,0.436603,0.857506,-0.114125,0.975630
300,27,0.430632,0.810672,0.058445,0.835805
300,28,0.436876,0.946356,0.090413,0.944135
300,29,0.426956,0.776700,0.088525,0.849859
300,30,0.432956,0.953571,0.112829,0.908503
300,31,0.405566,0.828726,0.090919,0.901224
300,32,0.439279,1.018339,0.085694,0.942386
301,0,0.575047,0.529268,-0.220957,0.999758
301,1,0.580611,0.518966,-0.219524,0.999435
301,2,0.582747,0.517802,-0.219386,0.999458
301,3,0.584930,0.516453,-0.219463,0.999297
301,4,0.573992,0.516635,-0.239915,0.999754
301,5,0.571289,0.513846,-0.240013,0.999780
301,6,0.568593,0.510976,-0.240045,0.999745
301,7,0.582235,0.498316,-0.144542,0.999477
301,8,0.558269,0.490651,-0.238218,0.999901
301,9,0.573610,0.530496,-0.184490,0.999637
301,10,0.565587,0.524560,-0.211655,0.999847
301,11,0.582123,0.477032,-0.039588,0.999744
301,12,0.496372,0.458274,-0.160682,0.999974
301,13,0.573336,0.514682,0.160837,0.490157
301,14,0.435003,0.393631,-0.038076,0.995067
301,15,0.573751,0.548414,0.340331,0.319363
301,16,0.417945,0.525573,0.170757,0.898684
301,17,0.576423,0.557068,0.384419,0.268223
301,18,0.406264,0.553271,0.220381,0.766739
301,19,0.575131,0.567849,0.375957,0.280363
301,20,0.416205,0.556863,0.225137,0.775997
301,21,0.572903,0.567846,0.342473,0.267434
301,22,0.421578,0.549525,0.183057,0.772687
301,23,0.531314,0.725485,0.032039,0.999746
301,24,0.480901,0.704400,-0.031942,0.999887
301,25,0.529006,0.861569,-0.181136,0.972220
301,26,0.435952,0.858038,-0.122705,0.976775
301,27,0.430545,0.811426,0.072258,0.838340
301,28,0.437350,0.944660,0.086891,0.943723
301,29,0.425926,0.775329,0.103152,0.850058
301,30,0.433279,0.954265,0.110176,0.905056
301,31,0.403987,0.828390,0.111213,0.902867
301,32,0.439995,1.012532,0.088746,0.941980
302,0,0.570514,0.535817,-0.212396,0.999752
302,1,0.577129,0.526488,-0.210460,0.999440
302,2,0.579768,0.525638,-0.210328,0.999460
302,3,0.582451,0.524533,-0.210418,0.999287
302,4,0.569637,0.522856,-0.230354,0.999753
302,5,0.566823,0.519364,-0.230458,0.999781
302,6,0.564165,0.515592,-0.230504,0.999748
302,7,0.581116,0.505987,-0.129096,0.999497
302,8,0.554899,0.490696,-0.219091,0.999905
302,9,0.570276,0.537262,-0.173210,0.999653
302,10,0.561861,0.530184,-0.199313,0.999855
302,11,0.582753,0.491549,-0.029372,0.999745
302,12,0.493133,0.455082,-0.144895,0.999975
302,13,0.566746,0.536749,0.163620,0.470696
302,14,0.434841,0.395258,-0.042910,0.994836
302,15,0.558367,0.606804,0.293172,0.292979
302,16,0.416745,0.525250,0.118276,0.892641
302,17,0.557876,0.623195,0.327272,0.245815
302,18,0.405432,0.552801,0.152788,0.755416
302,19,0.544569,0.619622,0.313123,0.257091
302,20,0.416148,0.556814,0.160054,0.765176
302,21,0.555319,0.625550,0.291966,0.245896
302,22,0.421319,0.549528,0.129938,0.762006
302,23,0.531923,0.735430,0.028535,0.999753
302,24,0.479965,0.712615,-0.028420,0.999894
302,25,0.529294,0.860467,-0.201645,0.973705
302,26,0.436046,0.863189,-0.179283,0.977658
302,27,0.432979,0.793956,0.056810,0.824844
302,28,0.437081,0.929945,0.027232,0.938775
302,29,0.426219,0.771258,0.089037,0.838210
302,30,0.435144,0.937424,0.051614,0.901349
302,31,0.402717,0.819156,0.101602,0.894734
302,32,0.439999,0.989499,0.035082,0.938357
303,0,0.568337,0.542115,-0.205888,0.999749
303,1,0.575428,0.532870,-0.205307,0.999438
303,2,0.578304,0.532139,-0.205175,0.999461
303,3,0.581179,0.531162,-0.205277,0.999278
303,4,0.567217,0.528859,-0.223454,0.999749
303,5,0.564271,0.525312,-0.223554,0.999780
303,6,0.561560,0.521564,-0.223602,0.999747
303,7,0.580033,0.512617,-0.128826,0.999515
303,8,0.552648,0.497515,-0.211197,0.999908
303,9,0.568486,0.543304,-0.168177,0.999665
303,10,0.559716,0.536280,-0.192063,0.999859
303,11,0.582773,0.491822,-0.026990,0.999749
303,12,0.493742,0.455459,-0.132321,0.999976
303,13,0.567859,0.538526,0.170102,0.462235
303,14,0.435477,0.396753,-0.019992,0.994580
303,15,0.563693,0.605216,0.313701,0.271960
303,16,0.416236,0.525246,0.158779,0.885122
303,17,0.559770,0.604244,0.352058,0.227294
303,18,0.404352,0.552089,0.200278,0.740232
303,19,0.558555,0.623999,0.337604,0.237915
303,20,0.414988,0.556370,0.204917,0.750304
303,21,0.561774,0.622907,0.312986,0.228325
303,22,0.420274,0.549551,0.169947,0.748029
303,23,0.532297,0.738049,0.026729,0.999769
303,24,0.480305,0.712678,-0.026642,0.999902
303,25,0.529503,0.860714,-0.203624,0.975059
303,26,0.435903,0.861928,-0.156307,0.978337
303,27,0.432993,0.789436,0.062455,0.818688
303,28,0.437226,0.931465,0.042093,0.935752
303,29,0.425694,0.770411,0.095510,0.833472
303,30,0.437359,0.942861,0.064761,0.898769
303,31,0.401843,0.817442,0.104437,0.891163
303,32,0.439897,0.993062,0.043012,0.935973
304,0,0.565477,0.544661,-0.219242,0.999750
304,1,0.572725,0.537203,-0.216425,0.999451
304,2,0.575485,0.536815,-0.216295,0.999477
304,3,0.578274,0.536223,-0.216350,0.999294
304,4,0.565028,0.532665,-0.236001,0.999750
304,5,0.562335,0.529065,-0.236075,0.999783
304,6,0.559822,0.525246,-0.236086,0.999747
304,7,0.576823,0.518044,-0.133065,0.999543
304,8,0.551248,0.500750,-0.222722,0.999912
304,9,0.565003,0.545335,-0.179669,0.999682
304,10,0.557117,0.537465,-0.205251,0.999863
304,11,0.580042,0.499148,-0.031583,0.999756
304,12,0.494346,0.458299,-0.142976,0.999977
304,13,0.562624,0.556155,0.168919,0.450793
304,14,0.435665,0.398365,-0.025042,0.994136
304,15,0.552737,0.624404,0.295306,0.252600
304,16,0.416313,0.525703,0.148746,0.876978
304,17,0.550048,0.639134,0.332083,0.210660
304,18,0.404419,0.552116,0.188578,0.726547
304,19,0.550877,0.642682,0.314653,0.220785
304,20,0.414961,0.556375,0.192654,0.737073
304,21,0.549483,0.638975,0.293935,0.212290
304,22,0.420175,0.550130,0.159891,0.734285
304,23,0.532634,0.739129,0.025921,0.999783
304,24,0.480492,0.712094,-0.025777,0.999909
304,25,0.529611,0.861579,-0.245432,0.976717
304,26,0.436718,0.859444,-0.150578,0.979290
304,27,0.432774,0.788576,0.012725,0.819202
304,28,0.438963,0.942129,0.060106,0.936384
304,29,0.425641,0.769870,0.045264,0.835047
304,30,0.440173,0.960145,0.083411,0.900178
304,31,0.397662,0.816498,0.041291,0.892024
304,32,0.441060,1.001464,0.049425,0.936010
305,0,0.566665,0.549286,-0.211896,0.999762
305,1,0.573597,0.542005,-0.210485,0.999486
305,2,0.576007,0.541249,-0.210360,0.999512
305,3,0.578374,0.540263,-0.210453,0.999339
305,4,0.566338,0.538557,-0.231108,0.999763
305,5,0.563715,0.535425,-0.231204,0.999794
305,6,0.561235,0.532112,-0.231250,0.999759
305,7,0.574468,0.520831,-0.128783,0.999580
305,8,0.552049,0.507888,-0.221670,0.999917
305,9,0.565341,0.548609,-0.172145,0.999706
305,10,0.558035,0.542279,-0.199073,0.999872
305,11,0.575359,0.500258,-0.022870,0.999769
305,12,0.495083,0.464978,-0.143192,0.999978
305,13,0.554024,0.554832,0.169706,0.442302
305,14,0.436620,0.399172,-0.028710,0.993944
305,15,0.547470,0.630018,0.298444,0.234814
305,16,0.415182,0.525838,0.144025,0.871501
305,17,0.546121,0.649272,0.334449,0.195532
305,18,0.403391,0.551533,0.183860,0.717355
305,19,0.547362,0.651654,0.314390,0.205239
305,20,0.413818,0.555812,0.187096,0.728450
305,21,0.544694,0.647039,0.295677,0.197705
305,22,0.419159,0.550131,0.154984,0.725725
305,23,0.532855,0.743341,0.027335,0.999797
305,24,0.480991,0.719730,-0.027173,0.999916
305,25,0.529712,0.864908,-0.229130,0.978149
305,26,0.437169,0.862774,-0.135546,0.980271
305,27,0.432404,0.785831,-0.005745,0.817107
305,28,0.440021,0.951733,0.070540,0.934982
305,29,0.425296,0.766405,0.023356,0.834125
305,30,0.441412,0.963368,0.093822,0.900287
305,31,0.397283,0.815462,0.023828,0.891857
305,32,0.441117,1.021154,0.070162,0.934505
306,0,0.567435,0.556889,-0.176985,0.999772
306,1,0.574113,0.549322,-0.176824,0.999514
306,2,0.576477,0.548580,-0.176692,0.999539
306,3,0.578752,0.547569,-0.176773,0.999377
306,4,0.566971,0.546001,-0.197517,0.999776
306,5,0.564223,0.542822,-0.197611,0.999805
306,6,0.561728,0.539518,-0.197667,0.999770
306,7,0.574065,0.527614,-0.103188,0.999612
306,8,0.552235,0.515002,-0.196727,0.999922
306,9,0.565570,0.556366,-0.139879,0.999724
306,10,0.558382,0.550705,-0.167153,0.999878
306,11,0.575977,0.504486,0.001984,0.999772
306,12,0.495416,0.467102,-0.138370,0.999978
306,13,0.555013,0.559631,0.195412,0.440369
306,14,0.439651,0.398900,-0.092239,0.993714
306,15,0.553175,0.631071,0.336522,0.220771
306,16,0.415489,0.526312,-0.009829,0.868991
306,17,0.552498,0.650679,0.379150,0.182942
306,18,0.403892,0.551228,0.015650,0.714564
306,19,0.553730,0.651822,0.362139,0.192411
306,20,0.414259,0.555625,0.025695,0.726074
306,21,0.551176,0.646986,0.335948,0.185963
306,22,0.419543,0.550170,0.000872,0.722214
306,23,0.533553,0.745496,0.027842,0.999810
306,24,0.481211,0.722674,-0.027654,0.999922
306,25,0.529981,0.871135,-0.211111,0.978931
306,26,0.437499,0.864800,-0.103818,0.980079
306,27,0.432083,0.787576,-0.006766,0.813976
306,28,0.441112,0.957636,0.082044,0.933914
306,29,0.425276,0.766920,0.019901,0.832807
306,30,0.443067,0.969327,0.102500,0.899855
306,31,0.397356,0.816957,0.021735,0.890693
306,32,0.439538,1.039310,0.080640,0.933587
307,0,0.568968,0.562408,-0.194259,0.999739
307,1,0.574551,0.553693,-0.194418,0.999452
307,2,0.576552,0.552910,-0.194298,0.999497
307,3,0.579114,0.551899,-0.194391,0.999308
307,4,0.567140,0.550400,-0.214763,0.999741
307,5,0.564430,0.547337,-0.214856,0.999779
307,6,0.562183,0.544128,-0.214902,0.999727
307,7,0.574526,0.531138,-0.118864,0.999611
307,8,0.552697,0.521158,-0.210877,0.999914
307,9,0.566116,0.563360,-0.156942,0.999708
307,10,0.558865,0.557852,-0.183498,0.999863
307,11,0.576286,0.512428,-0.001199,0.999765
307,12,0.495983,0.476788,-0.142977,0.999977
307,13,0.554120,0.564214,0.184469,0.427202
307,14,0.442955,0.398728,-0.055488,0.993673
307,15,0.549935,0.646182,0.309563,0.203435
307,16,0.415925,0.526170,0.125680,0.866047
307,17,0.548868,0.670235,0.348744,0.168588
307,18,0.404584,0.550202,0.166690,0.707536
307,19,0.542860,0.660818,0.329284,0.177594
307,20,0.414433,0.555254,0.175826,0.719444
307,21,0.547518,0.664005,0.307216,0.172181
307,22,0.419755,0.550159,0.138889,0.716714
307,23,0.534218,0.749484,0.029020,0.999819
307,24,0.481864,0.728331,-0.028852,0.999927
307,25,0.531006,0.874655,-0.186600,0.979500
307,26,0.437868,0.866965,-0.103332,0.980676
307,27,0.432431,0.789323,0.040574,0.806032
307,28,0.443597,0.955811,0.089754,0.933920
307,29,0.425182,0.772480,0.069166,0.827201
307,30,0.446547,0.964652,0.111438,0.901608
307,31,0.398245,0.821049,0.067462,0.885574
307,32,0.439730,1.038427,0.087311,0.933348
308,0,0.570622,0.562992,-0.169902,0.999717
308,1,0.575078,0.554964,-0.169854,0.999410
308,2,0.576708,0.554193,-0.169750,0.999468
308,3,0.579400,0.553250,-0.169840,0.999258
308,4,0.567706,0.551909,-0.190001,0.999719
308,5,0.564758,0.548974,-0.190081,0.999763
308,6,0.562255,0.545873,-0.190125,0.999699
308,7,0.574883,0.533766,-0.100022,0.999614
308,8,0.552953,0.523460,-0.189767,0.999909
308,9,0.567367,0.563884,-0.134577,0.999702
308,10,0.559931,0.558478,-0.160597,0.999854
308,11,0.576334,0.515624,-0.001247,0.999765
308,12,0.499177,0.478742,-0.128999,0.999977
308,13,0.553267,0.568236,0.184737,0.418931
308,14,0.444920,0.398599,-0.035873,0.993755
308,15,0.548783,0.650790,0.300126,0.188360
308,16,0.416939,0.525927,0.135377,0.865113
308,17,0.547201,0.675220,0.336493,0.156074
308,18,0.406462,0.549520,0.173981,0.703660
308,19,0.546363,0.672403,0.317982,0.164697
308,20,0.416038,0.554609,0.182919,0.715912
308,21,0.546489,0.667384,0.297459,0.160118
308,22,0.420606,0.549751,0.148099,0.714112
308,23,0.535260,0.752055,0.029682,0.999827
308,24,0.482891,0.732433,-0.029523,0.999932
308,25,0.532915,0.878482,-0.182152,0.979746
308,26,0.441198,0.868770,-0.102115,0.981215
308,27,0.436650,0.789758,0.053493,0.792150
308,28,0.445773,0.955506,0.093137,0.932035
308,29,0.430504,0.772712,0.082827,0.816852
308,30,0.448535,0.963889,0.115314,0.902438
308,31,0.403201,0.821322,0.083870,0.876916
308,32,0.439833,1.030760,0.105447,0.931530
309,0,0.576091,0.565326,-0.157094,0.999698
309,1,0.579819,0.558113,-0.157952,0.999358
309,2,0.581359,0.557315,-0.157837,0.999431
309,3,0.583497,0.556295,-0.157912,0.999194
309,4,0.572185,0.555485,-0.177376,0.999698
309,5,0.568666,0.552836,-0.177446,0.999747
309,6,0.565416,0.550017,-0.177494,0.999671
309,7,0.576207,0.536731,-0.094739,0.999612
309,8,0.554664,0.528933,-0.182264,0.999905
309,9,0.573108,0.565745,-0.124773,0.999693
309,10,0.565325,0.561833,-0.150189,0.999849
309,11,0.577187,0.514610,-0.006116,0.999764
309,12,0.501468,0.482422,-0.127215,0.999977
309,13,0.565692,0.554670,0.169143,0.431482
309,14,0.447929,0.398570,-0.041327,0.993852
309,15,0.567740,0.610581,0.301777,0.181739
309,16,0.420579,0.524843,0.126677,0.863376
309,17,0.569215,0.625285,0.339384,0.148757
309,18,0.411103,0.547837,0.169239,0.699003
309,19,0.568487,0.629309,0.325840,0.157152
309,20,0.420250,0.553023,0.180463,0.711231
309,21,0.565058,0.626450,0.301352,0.153810
309,22,0.424049,0.548479,0.139050,0.710343
309,23,0.537340,0.753090,0.029868,0.999836
309,24,0.484866,0.735842,-0.029687,0.999936
309,25,0.536926,0.880939,-0.166114,0.980529
309,26,0.445764,0.870855,-0.087344,0.981923
309,27,0.444355,0.790768,0.056508,0.786462
309,28,0.450992,0.960472,0.099262,0.931341
309,29,0.437858,0.773928,0.085222,0.810620
309,30,0.453632,0.963199,0.121123,0.901589
309,31,0.408638,0.829473,0.089884,0.873139
309,32,0.441149,1.026649,0.122514,0.930741
310,0,0.577879,0.568008,-0.132405,0.999678
310,1,0.582117,0.561873,-0.132780,0.999308
310,2,0.584148,0.561085,-0.132686,0.999386
310,3,0.586337,0.560015,-0.132765,0.999121
310,4,0.573762,0.559055,-0.151864,0.999672
310,5,0.569956,0.556146,-0.151934,0.999724
310,6,0.566427,0.552900,-0.151983,0.999639
310,7,0.578473,0.541562,-0.068964,0.999599
310,8,0.555560,0.530922,-0.153860,0.999897
310,9,0.575059,0.567545,-0.099515,0.999681
310,10,0.566657,0.563396,-0.124174,0.999839
310,11,0.579443,0.522409,0.017110,0.999763
310,12,0.504383,0.486142,-0.109821,0.999977
310,13,0.565687,0.565204,0.188100,0.426713
310,14,0.450152,0.397998,-0.046588,0.993855
310,15,0.566771,0.645370,0.305885,0.171820
310,16,0.423190,0.523451,0.059285,0.863776
310,17,0.567657,0.670624,0.342212,0.140592
310,18,0.413929,0.547170,0.086221,0.699837
310,19,0.567452,0.670192,0.325781,0.148890
310,20,0.423588,0.552786,0.091009,0.712527
310,21,0.564523,0.662847,0.304437,0.146394
310,22,0.427489,0.548173,0.067806,0.711669
310,23,0.540234,0.759375,0.030312,0.999840
310,24,0.486997,0.741729,-0.030140,0.999939
310,25,0.540799,0.881966,-0.158266,0.980326
310,26,0.448427,0.872701,-0.108670,0.982246
310,27,0.453062,0.805506,0.080409,0.763655
310,28,0.452928,0.948434,0.097288,0.924865
310,29,0.448265,0.777647,0.110788,0.793906
310,30,0.455987,0.955036,0.120838,0.897705
310,31,0.417179,0.833014,0.140425,0.856571
310,32,0.446242,1.004881,0.126233,0.925402
311,0,0.578294,0.565010,-0.151812,0.999661
311,1,0.582669,0.558524,-0.152565,0.999290
311,2,0.584634,0.557670,-0.152457,0.999365
311,3,0.586681,0.556618,-0.152513,0.999097
311,4,0.574298,0.555805,-0.172411,0.999657
311,5,0.570688,0.552943,-0.172496,0.999707
311,6,0.567195,0.549736,-0.172564,0.999617
311,7,0.578572,0.537985,-0.087283,0.999590
311,8,0.556001,0.526616,-0.175682,0.999889
311,9,0.575311,0.564595,-0.118419,0.999674
311,10,0.567041,0.560131,-0.144185,0.999831
311,11,0.580001,0.520625,0.005674,0.999755
311,12,0.507082,0.483409,-0.115607,0.999976
311,13,0.565120,0.562603,0.175041,0.409799
311,14,0.452601,0.397928,-0.070433,0.993441
311,15,0.566208,0.647504,0.278653,0.163895
311,16,0.427020,0.522372,0.037275,0.860812
311,17,0.567574,0.673782,0.312769,0.135057
311,18,0.417554,0.546870,0.063712,0.698625
311,19,0.566609,0.673633,0.293092,0.143517
311,20,0.425979,0.552680,0.066543,0.711996
311,21,0.564382,0.665980,0.275233,0.141134
311,22,0.429910,0.547897,0.045373,0.709994
311,23,0.541108,0.761682,0.030542,0.999844
311,24,0.488800,0.743411,-0.030398,0.999941
311,25,0.543045,0.879720,-0.168200,0.981081
311,26,0.451714,0.871347,-0.137725,0.983206
311,27,0.452261,0.806228,0.050927,0.759073
311,28,0.456492,0.943022,0.084877,0.919485
311,29,0.445958,0.781043,0.078813,0.787915
311,30,0.459450,0.949802,0.111022,0.892562
311,31,0.418990,0.835199,0.109557,0.853625
311,32,0.447867,1.002251,0.123712,0.921278
312,0,0.579208,0.564221,-0.154001,0.999656
312,1,0.583888,0.557487,-0.154631,0.999288
312,2,0.586101,0.556631,-0.154522,0.999364
312,3,0.588300,0.555582,-0.154578,0.999094
312,4,0.575680,0.554538,-0.174056,0.999651
312,5,0.572166,0.551417,-0.174141,0.999700
312,6,0.568820,0.547941,-0.174197,0.999608
312,7,0.581810,0.536595,-0.089259,0.999592
312,8,0.557902,0.523329,-0.176200,0.999885
312,9,0.576871,0.563362,-0.120749,0.999674
312,10,0.568452,0.558768,-0.145958,0.999826
312,11,0.583518,0.519919,0.001933,0.999745
312,12,0.510350,0.481845,-0.122971,0.999974
312,13,0.566428,0.562096,0.173245,0.394493
312,14,0.454545,0.397895,-0.066189,0.993254
312,15,0.566951,0.648810,0.277445,0.154444
312,16,0.429891,0.522222,0.065705,0.856442
312,17,0.568267,0.674019,0.311429,0.127967
312,18,0.419554,0.546769,0.098941,0.693105
312,19,0.568311,0.674727,0.291570,0.136347
312,20,0.427507,0.552630,0.103190,0.706853
312,21,0.565389,0.667682,0.273833,0.134331
312,22,0.431540,0.547868,0.075645,0.704489
312,23,0.543347,0.760575,0.030398,0.999847
312,24,0.491750,0.742754,-0.030265,0.999943
312,25,0.545827,0.879113,-0.197480,0.981808
312,26,0.454472,0.871402,-0.126202,0.983926
312,27,0.453223,0.806839,-0.004655,0.759735
312,28,0.459075,0.944547,0.085733,0.917178
312,29,0.446452,0.784459,0.021102,0.788328
312,30,0.461313,0.952843,0.110656,0.890108
312,31,0.418376,0.836567,0.036268,0.855065
312,32,0.455367,1.009124,0.120624,0.918742
313,0,0.578899,0.548828,-0.159646,0.999676
313,1,0.583973,0.538644,-0.159440,0.999329
313,2,0.586119,0.537976,-0.159333,0.999402
313,3,0.588269,0.537515,-0.159396,0.999147
313,4,0.576179,0.534090,-0.179253,0.999670
313,5,0.572960,0.529790,-0.179333,0.999716
313,6,0.569815,0.525464,-0.179378,0.999627
313,7,0.582826,0.519689,-0.091074,0.999618
313,8,0.559216,0.503280,-0.180429,0.999891
313,9,0.576610,0.550049,-0.125330,0.999691
313,10,0.568246,0.543147,-0.151272,0.999835
313,11,0.584818,0.517000,0.000728,0.999747
313,12,0.511511,0.480679,-0.125609,0.999974
313,13,0.570772,0.540472,0.173964,0.393095
313,14,0.455721,0.397766,-0.062423,0.993518
313,15,0.580348,0.593985,0.287371,0.156674
313,16,0.432260,0.521877,0.077094,0.860495
313,17,0.584873,0.606162,0.322973,0.129908
313,18,0.421443,0.546807,0.110875,0.698953
313,19,0.585272,0.610336,0.304573,0.138775
