frame,landmark,x,y,z,visibility
132,16,0.386380,0.478446,-0.342641,0.993287
132,17,0.592542,0.451727,-0.510749,0.906530
132,18,0.380471,0.448474,-0.385329,0.982199
132,19,0.587845,0.436751,-0.509261,0.903699
132,20,0.384921,0.430232,-0.392285,0.982738
132,21,0.581553,0.453985,-0.465755,0.888268
132,22,0.387521,0.438675,-0.351931,0.978459
132,23,0.521193,0.739765,-0.012218,0.995583
132,24,0.471414,0.742492,0.012611,0.995610
132,25,0.531214,0.915451,-0.057760,0.908175
132,26,0.457654,0.927446,-0.016321,0.893909
132,27,0.548163,1.081354,0.080254,0.526352
132,28,0.448533,1.090334,0.097042,0.533500
132,29,0.546401,1.102550,0.088650,0.390969
132,30,0.452364,1.114373,0.104059,0.370317
132,31,0.552071,1.136318,-0.020925,0.351311
132,32,0.440380,1.147166,-0.012860,0.342136
133,0,0.498471,0.443916,-0.196253,0.999892
133,1,0.504032,0.425833,-0.192530,0.999880
133,2,0.507111,0.424476,-0.192622,0.999868
133,3,0.510363,0.422709,-0.192779,0.999856
133,4,0.494096,0.423682,-0.191308,0.999848
133,5,0.490385,0.421315,-0.191280,0.999791
133,6,0.486776,0.418970,-0.191306,0.999813
133,7,0.515252,0.413982,-0.090440,0.999890
133,8,0.481210,0.412286,-0.084221,0.999897
133,9,0.503410,0.452696,-0.149950,0.999940
133,10,0.492495,0.451092,-0.148420,0.999937
133,11,0.540037,0.462492,-0.003585,0.999875
133,12,0.447397,0.461153,0.014767,0.999907
133,13,0.566757,0.555659,-0.154378,0.977939
133,14,0.411420,0.554751,-0.085856,0.992224
133,15,0.582494,0.488008,-0.436339,0.956266
133,16,0.386648,0.478126,-0.341427,0.993374
133,17,0.593029,0.451282,-0.488776,0.909342
133,18,0.380719,0.447160,-0.378363,0.982485
133,19,0.588603,0.437196,-0.488548,0.906657
133,20,0.385122,0.428815,-0.388177,0.983013
133,21,0.582699,0.453028,-0.443750,0.891307
133,22,0.387755,0.437558,-0.350417,0.978754
133,23,0.521898,0.739531,-0.011147,0.995759
133,24,0.471406,0.741694,0.011537,0.995795
133,25,0.531256,0.916003,-0.058981,0.910460
133,26,0.458138,0.927638,-0.020925,0.896487
133,27,0.548015,1.082420,0.079612,0.532196
133,28,0.450056,1.090456,0.100187,0.538313
133,29,0.546046,1.104030,0.088264,0.393350
133,30,0.454085,1.114346,0.107494,0.370387
133,31,0.551971,1.138398,-0.020017,0.356285
133,32,0.441950,1.147366,-0.012704,0.345991
134,0,0.498869,0.443966,-0.190027,0.999896
134,1,0.504477,0.425868,-0.186728,0.999884
134,2,0.507597,0.424506,-0.186817,0.999872
134,3,0.510870,0.422735,-0.186977,0.999861
134,4,0.494379,0.423723,-0.184988,0.999853
134,5,0.490626,0.421343,-0.184960,0.999798
134,6,0.487007,0.418974,-0.184982,0.999819
134,7,0.515749,0.413882,-0.086328,0.999894
134,8,0.481583,0.412089,-0.077377,0.999901
134,9,0.503956,0.452783,-0.144223,0.999942
134,10,0.492833,0.451162,-0.141961,0.999940
134,11,0.540589,0.462119,0.000802,0.999879
134,12,0.448148,0.460573,0.021716,0.999911
134,13,0.566985,0.555521,-0.147238,0.977954
134,14,0.412011,0.553923,-0.073492,0.992168
134,15,0.582542,0.485943,-0.418312,0.957396
134,16,0.387085,0.478015,-0.318381,0.993408
134,17,0.592937,0.449841,-0.469000,0.911573
134,18,0.381180,0.446595,-0.358848,0.982616
134,19,0.588510,0.435432,-0.466340,0.908943
134,20,0.385636,0.428303,-0.366224,0.983141
134,21,0.582870,0.451117,-0.424512,0.893630
134,22,0.388202,0.437252,-0.327352,0.978895
134,23,0.522806,0.739648,-0.011147,0.995908
134,24,0.471781,0.741167,0.011537,0.995964
134,25,0.531474,0.916274,-0.059047,0.912885
134,26,0.459343,0.927829,-0.020612,0.898956
134,27,0.547859,1.082604,0.078382,0.538922
134,28,0.450804,1.089872,0.100932,0.544593
134,29,0.545823,1.104160,0.086873,0.396283
134,30,0.455032,1.113516,0.108730,0.372931
134,31,0.551829,1.138638,-0.019562,0.362048
134,32,0.442127,1.147117,-0.010116,0.351499
135,0,0.498786,0.442202,-0.194397,0.999900
135,1,0.504449,0.423733,-0.190899,0.999890
135,2,0.507578,0.422591,-0.190991,0.999878
135,3,0.510870,0.421069,-0.191158,0.999868
135,4,0.494309,0.421476,-0.188739,0.999860
135,5,0.490558,0.419304,-0.188707,0.999806
135,6,0.486952,0.417201,-0.188728,0.999827
135,7,0.516085,0.412555,-0.089792,0.999899
135,8,0.481735,0.410947,-0.078799,0.999905
135,9,0.504033,0.451797,-0.148462,0.999944
135,10,0.492801,0.450016,-0.145620,0.999942
135,11,0.541309,0.461768,0.000230,0.999883
135,12,0.448705,0.460108,0.019734,0.999914
135,13,0.567427,0.556788,-0.145377,0.978029
135,14,0.412211,0.553518,-0.074061,0.992014
135,15,0.582653,0.483218,-0.410830,0.958586
135,16,0.387215,0.476494,-0.317206,0.993326
135,17,0.592993,0.449082,-0.460254,0.913762
135,18,0.381384,0.445312,-0.357584,0.982453
135,19,0.589015,0.434822,-0.457406,0.911177
135,20,0.385881,0.426979,-0.365178,0.982964
135,21,0.583194,0.449703,-0.416830,0.895910
135,22,0.388532,0.436127,-0.326282,0.978675
135,23,0.523354,0.739790,-0.010109,0.996026
135,24,0.471998,0.740963,0.010495,0.996105
135,25,0.532382,0.916190,-0.056210,0.914858
135,26,0.459650,0.927944,-0.019975,0.901822
135,27,0.547836,1.082730,0.083233,0.543392
135,28,0.449920,1.089624,0.101860,0.552500
135,29,0.545625,1.104447,0.092042,0.399402
135,30,0.454275,1.113368,0.109829,0.376273
135,31,0.552283,1.138826,-0.012339,0.365519
135,32,0.440204,1.147167,-0.007870,0.357433
136,0,0.498733,0.441700,-0.225370,0.999905
136,1,0.504453,0.423121,-0.222131,0.999895
136,2,0.507595,0.422020,-0.222220,0.999884
136,3,0.510900,0.420550,-0.222382,0.999874
136,4,0.494236,0.420884,-0.219754,0.999867
136,5,0.490487,0.418793,-0.219720,0.999816
136,6,0.486900,0.416756,-0.219741,0.999836
136,7,0.516434,0.411999,-0.115925,0.999904
136,8,0.481696,0.410565,-0.102689,0.999910
136,9,0.504115,0.451487,-0.177249,0.999947
136,10,0.492766,0.449626,-0.173780,0.999945
136,11,0.542203,0.460768,-0.018846,0.999884
136,12,0.448881,0.459839,0.000877,0.999916
136,13,0.567530,0.555423,-0.178197,0.978075
136,14,0.412317,0.553101,-0.103358,0.992219
136,15,0.582237,0.487902,-0.471509,0.958577
136,16,0.387348,0.475751,-0.361274,0.993513
136,17,0.592282,0.456196,-0.525688,0.914113
136,18,0.381577,0.444460,-0.406925,0.982957
136,19,0.588029,0.435830,-0.524706,0.911524
136,20,0.386243,0.426129,-0.413726,0.983438
136,21,0.583155,0.449614,-0.478886,0.896163
136,22,0.388898,0.435379,-0.370505,0.979202
136,23,0.523888,0.739897,-0.010121,0.996104
136,24,0.472074,0.740922,0.010504,0.996165
136,25,0.533107,0.916586,-0.062187,0.918210
136,26,0.459833,0.928018,-0.012852,0.905633
136,27,0.548175,1.084526,0.075332,0.552929
136,28,0.450548,1.088956,0.126045,0.558312
136,29,0.545794,1.106651,0.083344,0.403869
136,30,0.455198,1.112497,0.135900,0.380736
136,31,0.552396,1.143410,-0.028363,0.371303
136,32,0.440969,1.147232,0.019815,0.361329
137,0,0.498962,0.438012,-0.185399,0.999909
137,1,0.504585,0.419388,-0.180624,0.999900
137,2,0.507676,0.418389,-0.180723,0.999889
137,3,0.510946,0.417022,-0.180888,0.999879
137,4,0.494530,0.417140,-0.177752,0.999873
137,5,0.490829,0.415287,-0.177716,0.999823
137,6,0.487274,0.413571,-0.177741,0.999842
137,7,0.516460,0.409442,-0.079707,0.999908
137,8,0.482168,0.408663,-0.065141,0.999914
137,9,0.504290,0.448873,-0.140311,0.999949
137,10,0.493141,0.446354,-0.136418,0.999947
137,11,0.542512,0.460140,0.004756,0.999887
137,12,0.449624,0.459589,0.027776,0.999917
137,13,0.567770,0.554154,-0.149075,0.978126
137,14,0.412493,0.552945,-0.070905,0.992097
137,15,0.583229,0.479277,-0.416527,0.960164
137,16,0.387455,0.471098,-0.306728,0.993492
137,17,0.593560,0.444595,-0.465507,0.917321
137,18,0.381852,0.441017,-0.348046,0.982904
137,19,0.589308,0.432632,-0.462873,0.914777
137,20,0.386530,0.422763,-0.352984,0.983368
137,21,0.584432,0.442075,-0.422778,0.899656
137,22,0.389249,0.431995,-0.315365,0.979156
137,23,0.523978,0.739966,-0.010146,0.996166
137,24,0.472562,0.740769,0.010529,0.996226
137,25,0.533028,0.916637,-0.062009,0.919753
137,26,0.460587,0.927500,-0.013841,0.906862
137,27,0.548134,1.084714,0.069821,0.554447
137,28,0.451613,1.088722,0.122622,0.556407
137,29,0.545743,1.106930,0.077345,0.402882
137,30,0.456217,1.111966,0.131516,0.378550
137,31,0.552357,1.143582,-0.030183,0.371353
137,32,0.442508,1.147204,0.015569,0.359258
138,0,0.499063,0.436346,-0.179663,0.999914
138,1,0.504754,0.417195,-0.175198,0.999905
138,2,0.507884,0.416124,-0.175296,0.999895
138,3,0.511202,0.414725,-0.175454,0.999886
138,4,0.494623,0.415247,-0.171557,0.999879
138,5,0.490932,0.413513,-0.171524,0.999832
138,6,0.487406,0.411904,-0.171554,0.999850
138,7,0.517049,0.407445,-0.076227,0.999912
138,8,0.482577,0.407112,-0.058028,0.999918
138,9,0.504577,0.447677,-0.135396,0.999951
138,10,0.493267,0.445084,-0.130472,0.999949
138,11,0.543295,0.459977,0.007525,0.999889
138,12,0.450031,0.459478,0.035559,0.999919
138,13,0.568070,0.552998,-0.144138,0.978404
138,14,0.412792,0.552999,-0.056080,0.992007
138,15,0.585942,0.467818,-0.406355,0.961923
138,16,0.387562,0.468774,-0.280916,0.993514
138,17,0.597280,0.439472,-0.453760,0.920705
138,18,0.381951,0.439591,-0.319549,0.982906
138,19,0.592333,0.429371,-0.451414,0.918197
138,20,0.386688,0.421473,-0.324328,0.983346
138,21,0.587080,0.437544,-0.412718,0.903417
138,22,0.389457,0.430424,-0.289332,0.979168
138,23,0.524454,0.740722,-0.010729,0.996205
138,24,0.472864,0.740799,0.011101,0.996265
138,25,0.533687,0.917001,-0.062826,0.921034
138,26,0.460577,0.927575,-0.007763,0.908062
138,27,0.548544,1.086673,0.060958,0.558018
138,28,0.451593,1.089680,0.120500,0.562188
138,29,0.546207,1.109187,0.067798,0.403977
138,30,0.456199,1.113501,0.130145,0.383185
138,31,0.552860,1.146024,-0.040018,0.374750
138,32,0.442402,1.148782,0.013741,0.365146
139,0,0.499436,0.436671,-0.180924,0.999917
139,1,0.505210,0.417333,-0.176959,0.999909
139,2,0.508411,0.416000,-0.177060,0.999899
139,3,0.511769,0.414310,-0.177226,0.999890
139,4,0.494908,0.415639,-0.173430,0.999883
139,5,0.491225,0.413858,-0.173393,0.999837
139,6,0.487723,0.412185,-0.173419,0.999854
139,7,0.517594,0.406274,-0.077458,0.999916
139,8,0.482933,0.406807,-0.059811,0.999920
139,9,0.505134,0.447541,-0.136038,0.999953
139,10,0.493651,0.445328,-0.131285,0.999950
139,11,0.543943,0.459359,0.007414,0.999892
139,12,0.450317,0.458485,0.038111,0.999919
139,13,0.568880,0.551031,-0.143900,0.978599
139,14,0.413141,0.552556,-0.045882,0.991859
139,15,0.587379,0.461964,-0.406452,0.963311
139,16,0.387867,0.467973,-0.266143,0.993451
139,17,0.599219,0.435874,-0.454331,0.923338
139,18,0.382404,0.438180,-0.303997,0.982707
139,19,0.593402,0.427745,-0.451525,0.920858
139,20,0.387033,0.420608,-0.308968,0.983138
139,21,0.588171,0.434206,-0.412641,0.906265
139,22,0.389729,0.429919,-0.274514,0.978937
139,23,0.525107,0.741468,-0.011137,0.996240
139,24,0.473538,0.740967,0.011513,0.996293
139,25,0.534513,0.918054,-0.062958,0.921212
139,26,0.460907,0.928684,-0.008664,0.908040
139,27,0.549104,1.088037,0.064725,0.557931
139,28,0.452747,1.092033,0.116536,0.563824
139,29,0.546957,1.110603,0.072255,0.403931
139,30,0.457222,1.115912,0.125203,0.384224
139,31,0.553492,1.146991,-0.035145,0.374918
139,32,0.444048,1.151840,0.008440,0.366461
140,0,0.499801,0.436790,-0.171858,0.999921
140,1,0.505646,0.417590,-0.168645,0.999913
140,2,0.508867,0.416206,-0.168742,0.999904
140,3,0.512268,0.414456,-0.168919,0.999896
140,4,0.495180,0.415926,-0.164083,0.999888
140,5,0.491434,0.414108,-0.164039,0.999843
140,6,0.487887,0.412385,-0.164048,0.999859
140,7,0.518062,0.405956,-0.070926,0.999921
140,8,0.482914,0.406531,-0.048339,0.999923
140,9,0.505562,0.447341,-0.127340,0.999955
140,10,0.493862,0.445481,-0.121177,0.999952
140,11,0.544253,0.457717,0.013963,0.999898
140,12,0.450703,0.456216,0.054463,0.999921
140,13,0.569805,0.550929,-0.126579,0.979485
140,14,0.413361,0.551834,-0.012025,0.991704
140,15,0.588096,0.460146,-0.368805,0.965526
140,16,0.388039,0.467558,-0.221031,0.993540
140,17,0.599895,0.433944,-0.413896,0.927554
140,18,0.382431,0.437837,-0.256015,0.982895
140,19,0.593640,0.426343,-0.411844,0.925162
140,20,0.387017,0.420555,-0.263431,0.983322
140,21,0.588970,0.432261,-0.374543,0.911047
140,22,0.389716,0.429688,-0.230165,0.979190
140,23,0.525856,0.741421,-0.012345,0.996410
140,24,0.473706,0.740687,0.012740,0.996445
140,25,0.535690,0.918347,-0.067916,0.923571
140,26,0.461033,0.928864,-0.010371,0.909892
140,27,0.549430,1.089057,0.059393,0.562319
140,28,0.452792,1.092090,0.117212,0.565787
140,29,0.547279,1.111637,0.067297,0.404712
140,30,0.457423,1.115931,0.126622,0.386400
140,31,0.553934,1.148758,-0.038111,0.378208
140,32,0.443937,1.151910,0.016303,0.368702
141,0,0.500157,0.436133,-0.171187,0.999925
141,1,0.505981,0.417257,-0.167531,0.999917
141,2,0.509230,0.415685,-0.167627,0.999908
141,3,0.512666,0.413722,-0.167797,0.999901
141,4,0.495513,0.415862,-0.163231,0.999892
141,5,0.491805,0.414023,-0.163190,0.999848
141,6,0.488307,0.412233,-0.163197,0.999863
141,7,0.518350,0.404463,-0.069480,0.999924
141,8,0.483036,0.405651,-0.048312,0.999925
141,9,0.505901,0.446056,-0.126683,0.999957
141,10,0.494192,0.444712,-0.120946,0.999954
141,11,0.544545,0.455990,0.014905,0.999904
141,12,0.450972,0.454507,0.052014,0.999923
141,13,0.570800,0.550764,-0.125365,0.980316
141,14,0.414991,0.551317,-0.020309,0.991450
141,15,0.589473,0.460300,-0.369040,0.967757
141,16,0.388602,0.467414,-0.237712,0.993601
141,17,0.600500,0.433143,-0.414624,0.931898
141,18,0.382655,0.437996,-0.274308,0.983092
141,19,0.594598,0.425368,-0.412780,0.929612
141,20,0.387054,0.421148,-0.281645,0.983517
141,21,0.590047,0.431302,-0.374843,0.916012
141,22,0.389802,0.429790,-0.246974,0.979432
141,23,0.526507,0.740847,-0.012518,0.996577
141,24,0.473898,0.740059,0.012910,0.996592
141,25,0.536473,0.917886,-0.067674,0.926479
141,26,0.461042,0.928001,-0.010016,0.912678
141,27,0.550197,1.088237,0.060281,0.571963
141,28,0.453262,1.089533,0.119347,0.574383
141,29,0.548026,1.110861,0.068171,0.408997
141,30,0.458131,1.113004,0.128810,0.392151
141,31,0.555138,1.148147,-0.037655,0.388104
141,32,0.443924,1.149932,0.020161,0.378470
142,0,0.500879,0.435354,-0.170188,0.999926
142,1,0.506539,0.416395,-0.166514,0.999918
142,2,0.509836,0.414481,-0.166611,0.999910
142,3,0.513335,0.412247,-0.166786,0.999903
142,4,0.496066,0.415699,-0.162201,0.999892
142,5,0.492419,0.413937,-0.162161,0.999847
142,6,0.488978,0.412158,-0.162173,0.999862
142,7,0.518835,0.402817,-0.068562,0.999926
142,8,0.483459,0.405043,-0.047350,0.999925
142,9,0.506500,0.444367,-0.125722,0.999957
142,10,0.494952,0.443620,-0.119974,0.999953
142,11,0.544985,0.454532,0.014901,0.999908
142,12,0.451457,0.453250,0.053858,0.999923
142,13,0.571419,0.549932,-0.125708,0.980901
142,14,0.415988,0.548562,-0.013303,0.991237
142,15,0.589915,0.459303,-0.370885,0.969536
142,16,0.388773,0.463046,-0.223547,0.993611
142,17,0.600265,0.432471,-0.417136,0.935367
142,18,0.382804,0.435480,-0.259573,0.983134
142,19,0.594521,0.424531,-0.415085,0.933159
142,20,0.387191,0.419451,-0.266976,0.983563
142,21,0.590222,0.430341,-0.376742,0.919943
142,22,0.389969,0.427239,-0.232898,0.979518
142,23,0.526980,0.740019,-0.013061,0.996666
142,24,0.474589,0.739475,0.013456,0.996676
142,25,0.537154,0.916731,-0.067530,0.927650
142,26,0.461339,0.927927,-0.011330,0.913768
142,27,0.550870,1.086059,0.068901,0.573765
142,28,0.454429,1.088916,0.119205,0.579037
142,29,0.548836,1.108203,0.078532,0.409776
142,30,0.459396,1.112331,0.128262,0.395931
142,31,0.555880,1.145773,-0.024043,0.390182
142,32,0.444641,1.149287,0.017835,0.383014
143,0,0.501147,0.434648,-0.183546,0.999925
143,1,0.506890,0.415617,-0.180986,0.999917
143,2,0.510244,0.413546,-0.181091,0.999909
143,3,0.513812,0.411175,-0.181276,0.999903
143,4,0.496343,0.415306,-0.174711,0.999889
143,5,0.492688,0.413595,-0.174656,0.999842
143,6,0.489257,0.411818,-0.174673,0.999856
143,7,0.519395,0.401797,-0.085503,0.999926
143,8,0.483547,0.404487,-0.054482,0.999922
143,9,0.506721,0.443511,-0.139918,0.999957
143,10,0.495113,0.442969,-0.131489,0.999952
143,11,0.545421,0.453754,-0.000832,0.999910
143,12,0.451869,0.451917,0.048721,0.999923
143,13,0.571773,0.549548,-0.141177,0.981361
143,14,0.416409,0.546966,-0.012277,0.991152
143,15,0.590030,0.460278,-0.383374,0.970962
143,16,0.389308,0.462051,-0.208162,0.993644
143,17,0.600065,0.432926,-0.425693,0.938220
143,18,0.383302,0.434187,-0.241136,0.983176
143,19,0.594671,0.424108,-0.422694,0.936056
143,20,0.387705,0.418395,-0.249192,0.983600
143,21,0.590221,0.430611,-0.387871,0.923056
143,22,0.390607,0.426132,-0.217095,0.979581
143,23,0.527589,0.739429,-0.013972,0.996758
143,24,0.475185,0.738977,0.014365,0.996740
143,25,0.537679,0.916434,-0.069489,0.928114
143,26,0.461622,0.927776,-0.011423,0.914475
143,27,0.551289,1.085487,0.068304,0.572290
143,28,0.454433,1.085065,0.135855,0.571415
143,29,0.549286,1.107682,0.077954,0.409037
143,30,0.459300,1.107099,0.148013,0.392210
143,31,0.556776,1.144821,-0.024372,0.387306
143,32,0.444552,1.144613,0.045697,0.376863
144,0,0.502140,0.433114,-0.203773,0.999919
144,1,0.507816,0.414095,-0.200457,0.999910
144,2,0.511172,0.411958,-0.200555,0.999902
144,3,0.514736,0.409553,-0.200722,0.999895
144,4,0.497260,0.414038,-0.195861,0.999881
144,5,0.493534,0.412386,-0.195815,0.999830
144,6,0.490019,0.410623,-0.195849,0.999846
144,7,0.520170,0.400827,-0.101673,0.999918
144,8,0.484048,0.403428,-0.078726,0.999916
144,9,0.507391,0.441832,-0.158910,0.999953
144,10,0.495874,0.441426,-0.152686,0.999948
144,11,0.546179,0.452976,-0.013560,0.999904
144,12,0.452196,0.450921,0.025148,0.999921
144,13,0.572042,0.546976,-0.163740,0.981157
144,14,0.416488,0.546216,-0.032203,0.991294
144,15,0.590070,0.460727,-0.435569,0.970994
144,16,0.390100,0.461446,-0.221288,0.993742
144,17,0.599907,0.432269,-0.484470,0.938394
144,18,0.384584,0.432751,-0.258662,0.983366
144,19,0.594675,0.423115,-0.481376,0.936131
144,20,0.389371,0.417116,-0.268633,0.983771
144,21,0.590115,0.430413,-0.441515,0.922962
144,22,0.392122,0.425353,-0.233123,0.979760
144,23,0.528186,0.738249,-0.013948,0.996698
144,24,0.475667,0.737960,0.014334,0.996711
144,25,0.538420,0.914729,-0.068945,0.926719
144,26,0.461720,0.926851,-0.012944,0.914954
144,27,0.551727,1.084396,0.076971,0.569086
144,28,0.454029,1.084672,0.124327,0.572837
144,29,0.549438,1.106396,0.086785,0.407254
144,30,0.458777,1.107087,0.134596,0.393969
144,31,0.557833,1.143741,-0.017757,0.384213
144,32,0.444057,1.144288,0.024343,0.377457
145,0,0.502754,0.431415,-0.249081,0.999917
145,1,0.508372,0.412990,-0.245791,0.999908
145,2,0.511712,0.411140,-0.245883,0.999900
145,3,0.515261,0.409005,-0.246039,0.999893
145,4,0.497849,0.412495,-0.242373,0.999878
145,5,0.494095,0.410847,-0.242326,0.999827
145,6,0.490509,0.409118,-0.242346,0.999843
145,7,0.520855,0.400647,-0.141517,0.999916
145,8,0.484340,0.402486,-0.123126,0.999913
145,9,0.507982,0.440993,-0.201977,0.999953
145,10,0.496487,0.440005,-0.196982,0.999947
145,11,0.546664,0.451131,-0.046786,0.999902
145,12,0.452362,0.450188,-0.013090,0.999919
145,13,0.572667,0.539206,-0.211700,0.981286
145,14,0.416860,0.545575,-0.081221,0.991563
145,15,0.589930,0.468924,-0.515595,0.970508
145,16,0.390316,0.460058,-0.298472,0.993872
145,17,0.599188,0.433660,-0.569956,0.937729
145,18,0.384816,0.432000,-0.338335,0.983708
145,19,0.592832,0.424989,-0.569431,0.935352
145,20,0.389760,0.416363,-0.346302,0.984094
145,21,0.589316,0.433243,-0.523179,0.921896
145,22,0.392556,0.424584,-0.307493,0.980099
145,23,0.528518,0.737107,-0.013908,0.996705
145,24,0.475896,0.736531,0.014282,0.996675
145,25,0.538728,0.914190,-0.068581,0.928416
145,26,0.461726,0.926052,-0.010440,0.918165
145,27,0.551819,1.083653,0.076424,0.576965
145,28,0.453980,1.080820,0.125607,0.580221
145,29,0.549396,1.105575,0.085791,0.411557
145,30,0.458678,1.103282,0.135386,0.400013
145,31,0.557824,1.143682,-0.021276,0.389835
145,32,0.444025,1.141477,0.023646,0.383952
146,0,0.502942,0.430409,-0.234222,0.999912
146,1,0.508587,0.412417,-0.230264,0.999903
146,2,0.511901,0.410684,-0.230364,0.999894
146,3,0.515433,0.408629,-0.230518,0.999885
146,4,0.498061,0.411831,-0.227277,0.999873
146,5,0.494292,0.410239,-0.227236,0.999821
146,6,0.490683,0.408557,-0.227245,0.999837
146,7,0.521052,0.400403,-0.124704,0.999911
146,8,0.484434,0.402190,-0.107600,0.999908
146,9,0.508238,0.440407,-0.186693,0.999951
146,10,0.496662,0.439263,-0.182093,0.999945
146,11,0.547134,0.447644,-0.035771,0.999898
146,12,0.452611,0.449718,0.000450,0.999910
146,13,0.576208,0.512290,-0.189255,0.980348
146,14,0.417389,0.544661,-0.078510,0.991833
146,15,0.587183,0.501658,-0.489622,0.967283
146,16,0.390573,0.459122,-0.314558,0.993991
146,17,0.589610,0.514239,-0.547164,0.933383
146,18,0.385089,0.430921,-0.360015,0.984130
146,19,0.581352,0.513531,-0.554772,0.930963
146,20,0.390322,0.415348,-0.368534,0.984508
146,21,0.579148,0.509271,-0.500306,0.917220
146,22,0.393005,0.423847,-0.324055,0.980544
146,23,0.529034,0.736714,-0.014180,0.996661
146,24,0.476335,0.736058,0.014546,0.996605
146,25,0.539101,0.913693,-0.070909,0.930508
146,26,0.462094,0.925892,-0.008522,0.921651
146,27,0.552050,1.081533,0.076298,0.582335
146,28,0.454443,1.080775,0.120866,0.592002
146,29,0.549363,1.103031,0.085510,0.416240
146,30,0.459624,1.103757,0.128753,0.408974
146,31,0.558159,1.143363,-0.024479,0.393728
146,32,0.444518,1.141746,0.009506,0.392434
147,0,0.503081,0.429585,-0.239950,0.999908
147,1,0.508737,0.411598,-0.234979,0.999898
147,2,0.512018,0.409917,-0.235085,0.999889
147,3,0.515523,0.407896,-0.235242,0.999879
147,4,0.498233,0.411030,-0.232115,0.999867
147,5,0.494465,0.409503,-0.232074,0.999814
147,6,0.490860,0.407876,-0.232078,0.999829
147,7,0.521114,0.400010,-0.126483,0.999907
147,8,0.484569,0.401718,-0.110211,0.999901
147,9,0.508437,0.439800,-0.191761,0.999949
147,10,0.496841,0.438450,-0.187343,0.999942
147,11,0.547436,0.446818,-0.038341,0.999897
147,12,0.453022,0.449276,-0.000959,0.999900
147,13,0.578362,0.510512,-0.189725,0.980533
147,14,0.417613,0.544717,-0.093497,0.992141
147,15,0.586802,0.504668,-0.487386,0.966533
147,16,0.391077,0.457836,-0.351926,0.994147
147,17,0.587864,0.518727,-0.544377,0.932215
147,18,0.385506,0.429619,-0.399826,0.984599
147,19,0.580919,0.497036,-0.550434,0.929723
147,20,0.390924,0.413763,-0.408334,0.984961
147,21,0.578622,0.497986,-0.497072,0.915767
147,22,0.393673,0.422389,-0.361986,0.981042
147,23,0.529487,0.736738,-0.014156,0.996626
147,24,0.476807,0.736044,0.014517,0.996526
147,25,0.539514,0.913761,-0.073712,0.932843
147,26,0.462274,0.925505,-0.008320,0.924944
147,27,0.552120,1.080657,0.075521,0.589724
147,28,0.454747,1.080642,0.121597,0.602014
147,29,0.549266,1.102206,0.084692,0.422987
147,30,0.460161,1.103789,0.129720,0.416399
147,31,0.558916,1.142921,-0.029621,0.399512
147,32,0.445109,1.141881,0.010152,0.399879
148,0,0.503039,0.428435,-0.243534,0.999904
148,1,0.508704,0.410290,-0.238575,0.999894
148,2,0.511977,0.408660,-0.238680,0.999884
148,3,0.515481,0.406678,-0.238852,0.999875
148,4,0.498226,0.409645,-0.234349,0.999861
148,5,0.494478,0.408111,-0.234304,0.999805
148,6,0.490917,0.406489,-0.234315,0.999821
148,7,0.521067,0.399058,-0.132741,0.999904
148,8,0.484756,0.400504,-0.110873,0.999894
148,9,0.508436,0.438783,-0.196629,0.999948
148,10,0.496813,0.437023,-0.190549,0.999939
148,11,0.547545,0.447072,-0.043716,0.999897
148,12,0.453333,0.448981,-0.002210,0.999896
148,13,0.577871,0.510920,-0.199177,0.981507
148,14,0.418085,0.544605,-0.081926,0.992259
148,15,0.588414,0.487871,-0.485436,0.967963
148,16,0.391440,0.457334,-0.321440,0.994220
148,17,0.592010,0.455660,-0.539346,0.934572
148,18,0.385750,0.429442,-0.364494,0.984783
148,19,0.583180,0.447232,-0.539589,0.932074
148,20,0.391141,0.413327,-0.372330,0.985129
148,21,0.581701,0.456741,-0.492543,0.918231
148,22,0.393898,0.421830,-0.330977,0.981213
148,23,0.529995,0.736803,-0.014132,0.996570
148,24,0.477214,0.736071,0.014492,0.996428
148,25,0.539646,0.913812,-0.074786,0.933162
148,26,0.462266,0.925249,-0.009203,0.925661
148,27,0.552098,1.080645,0.078804,0.589861
148,28,0.454848,1.080729,0.126935,0.603041
148,29,0.549202,1.102058,0.088819,0.423859
148,30,0.460239,1.104062,0.136582,0.417761
148,31,0.559047,1.142752,-0.023540,0.398949
148,32,0.445413,1.142557,0.019569,0.400090
149,0,0.503061,0.426555,-0.222721,0.999904
149,1,0.508727,0.408033,-0.215826,0.999894
149,2,0.511975,0.406516,-0.215928,0.999884
149,3,0.515454,0.404656,-0.216103,0.999876
149,4,0.498296,0.407412,-0.211054,0.999861
149,5,0.494561,0.405972,-0.211017,0.999804
149,6,0.491021,0.404489,-0.211039,0.999821
149,7,0.521030,0.397691,-0.111507,0.999903
149,8,0.484892,0.398943,-0.088045,0.999893
149,9,0.508509,0.437339,-0.177394,0.999948
149,10,0.496885,0.435410,-0.170676,0.999938
149,11,0.547561,0.447329,-0.027192,0.999896
149,12,0.453318,0.448662,0.013851,0.999895
149,13,0.577492,0.522240,-0.174223,0.981955
149,14,0.418306,0.544564,-0.055810,0.992136
149,15,0.589294,0.473139,-0.432815,0.968841
149,16,0.391673,0.456714,-0.273788,0.994132
149,17,0.595732,0.429407,-0.481138,0.935949
149,18,0.386144,0.428418,-0.312981,0.984529
