frame,landmark,x,y,z,visibility
58,5,0.445066,0.282201,-0.075978,0.999074
58,6,0.445891,0.279610,-0.076129,0.999104
58,7,0.471947,0.249845,-0.220442,0.999683
58,8,0.464846,0.255360,-0.006645,0.999567
58,9,0.463740,0.316948,-0.119378,0.999543
58,10,0.461440,0.319570,-0.055957,0.999253
58,11,0.549176,0.372445,-0.306452,0.999616
58,12,0.527482,0.339019,0.133201,0.998735
58,13,0.546167,0.599261,-0.317810,0.977925
58,14,0.537598,0.525979,0.256111,0.088937
58,15,0.458811,0.703412,-0.254158,0.944326
58,16,0.464733,0.631420,0.256538,0.157889
58,17,0.435376,0.727901,-0.289246,0.917937
58,18,0.448834,0.648475,0.266879,0.182661
58,19,0.429081,0.710493,-0.279363,0.921813
58,20,0.446389,0.656737,0.226494,0.188788
58,21,0.437590,0.701172,-0.245268,0.895820
58,22,0.455646,0.646469,0.237748,0.196926
58,23,0.624758,0.736176,-0.116221,0.951831
58,24,0.609750,0.722753,0.116597,0.928761
58,25,0.596378,0.977339,-0.091552,0.401038
58,26,0.595132,0.961268,0.165131,0.136850
58,27,0.669776,1.247312,0.094736,0.131250
58,28,0.659606,1.223558,0.288946,0.037002
58,29,0.694405,1.273084,0.111032,0.343742
58,30,0.678404,1.253155,0.298619,0.123004
58,31,0.635390,1.322739,0.065994,0.106261
58,32,0.628539,1.297007,0.243671,0.034298
59,0,0.446140,0.307935,-0.093317,0.999161
59,1,0.444510,0.281529,-0.129276,0.999296
59,2,0.446728,0.277532,-0.129420,0.999347
59,3,0.449217,0.273323,-0.129554,0.999345
59,4,0.442794,0.283106,-0.079259,0.999169
59,5,0.443592,0.280805,-0.079172,0.999047
59,6,0.444519,0.278087,-0.079325,0.999079
59,7,0.470619,0.249627,-0.224814,0.999674
59,8,0.464619,0.253758,-0.005959,0.999558
59,9,0.462097,0.316541,-0.123656,0.999545
59,10,0.459810,0.318756,-0.059474,0.999252
59,11,0.549087,0.370970,-0.311891,0.999632
59,12,0.525562,0.340408,0.134946,0.998796
59,13,0.547701,0.595097,-0.320657,0.979250
59,14,0.536144,0.530855,0.248480,0.099579
59,15,0.460887,0.691694,-0.242220,0.948374
59,16,0.470772,0.643764,0.219396,0.179434
59,17,0.438207,0.717708,-0.281093,0.923649
59,18,0.445109,0.649334,0.227132,0.202198
59,19,0.431853,0.700230,-0.269165,0.927227
59,20,0.444897,0.658615,0.187623,0.209329
59,21,0.439711,0.690729,-0.232936,0.902541
59,22,0.454485,0.647589,0.199965,0.217351
59,23,0.624744,0.730884,-0.117370,0.954511
59,24,0.608221,0.720953,0.117768,0.933397
59,25,0.596361,0.973897,-0.097368,0.418679
59,26,0.594433,0.960495,0.170005,0.142897
59,27,0.669814,1.218367,0.111015,0.129315
59,28,0.657584,1.210543,0.299811,0.037893
59,29,0.694356,1.241581,0.129083,0.332282
59,30,0.675417,1.239935,0.309426,0.122078
59,31,0.634510,1.291248,0.085852,0.104288
59,32,0.627465,1.280665,0.253826,0.034750
60,0,0.445375,0.307896,-0.082074,0.999087
60,1,0.443564,0.281516,-0.118864,0.999240
60,2,0.445746,0.277551,-0.119010,0.999302
60,3,0.448189,0.273401,-0.119149,0.999297
60,4,0.441790,0.282877,-0.068499,0.999105
60,5,0.442556,0.280547,-0.068402,0.998995
60,6,0.443479,0.277819,-0.068551,0.999032
60,7,0.469518,0.249610,-0.219351,0.999654
60,8,0.464386,0.253301,0.003373,0.999541
60,9,0.461201,0.316465,-0.113137,0.999528
60,10,0.458792,0.318550,-0.048325,0.999224
60,11,0.547908,0.369220,-0.313172,0.999647
60,12,0.525602,0.340240,0.144535,0.998838
60,13,0.548163,0.593333,-0.322201,0.980155
60,14,0.535905,0.529972,0.253191,0.105098
60,15,0.456268,0.688957,-0.238696,0.951636
60,16,0.462883,0.635896,0.242983,0.189987
60,17,0.432509,0.712779,-0.278264,0.928398
60,18,0.444180,0.647391,0.255176,0.212291
60,19,0.427454,0.693589,-0.264180,0.931706
60,20,0.438145,0.653515,0.217514,0.219817
60,21,0.435603,0.684583,-0.228968,0.907910
60,22,0.446537,0.644251,0.225355,0.227809
60,23,0.624692,0.729663,-0.118259,0.956874
60,24,0.609593,0.718683,0.118692,0.937198
60,25,0.596279,0.971578,-0.098200,0.429916
60,26,0.594521,0.961363,0.168849,0.144802
60,27,0.671575,1.222886,0.102310,0.127738
60,28,0.658569,1.211033,0.293841,0.038157
60,29,0.696125,1.246862,0.118583,0.324816
60,30,0.675957,1.241034,0.303059,0.120929
60,31,0.635073,1.298251,0.073062,0.102726
60,32,0.628382,1.282253,0.247495,0.034893
61,0,0.445311,0.307821,-0.088372,0.999068
61,1,0.443657,0.281440,-0.125505,0.999229
61,2,0.445951,0.277547,-0.125634,0.999294
61,3,0.448505,0.273407,-0.125757,0.999286
61,4,0.441425,0.282655,-0.075817,0.999094
61,5,0.442008,0.280383,-0.075733,0.998996
61,6,0.442734,0.277772,-0.075873,0.999036
61,7,0.469804,0.249598,-0.222709,0.999650
61,8,0.463960,0.253696,-0.003939,0.999547
61,9,0.461232,0.316328,-0.118163,0.999529
61,10,0.458298,0.318223,-0.054298,0.999229
61,11,0.546449,0.369035,-0.314418,0.999663
61,12,0.525746,0.339314,0.139069,0.998902
61,13,0.548383,0.593159,-0.322617,0.980961
61,14,0.536470,0.529814,0.254024,0.112228
61,15,0.453597,0.684240,-0.236067,0.954534
61,16,0.462964,0.632687,0.250977,0.205655
61,17,0.430008,0.706999,-0.273801,0.932625
61,18,0.445082,0.637341,0.265430,0.227223
61,19,0.425128,0.686594,-0.259829,0.935687
61,20,0.437532,0.636930,0.228578,0.235092
61,21,0.433323,0.677365,-0.226453,0.912705
61,22,0.445958,0.631909,0.234361,0.242749
61,23,0.624205,0.729779,-0.118810,0.959124
61,24,0.610307,0.717001,0.119245,0.940873
61,25,0.596240,0.970031,-0.097464,0.439595
61,26,0.594709,0.961659,0.167640,0.146733
61,27,0.672871,1.226626,0.097410,0.126827
61,28,0.659693,1.212116,0.290521,0.038424
61,29,0.697474,1.251142,0.112176,0.319240
61,30,0.676770,1.242464,0.299481,0.119737
61,31,0.635803,1.301747,0.065694,0.101788
61,32,0.629166,1.283430,0.245884,0.035065
62,0,0.445664,0.307858,-0.087156,0.999088
62,1,0.443985,0.281489,-0.125675,0.999242
62,2,0.446352,0.277694,-0.125791,0.999305
62,3,0.448986,0.273626,-0.125893,0.999292
62,4,0.441454,0.282691,-0.076948,0.999111
62,5,0.441900,0.280466,-0.076852,0.999017
62,6,0.442481,0.277928,-0.076983,0.999053
62,7,0.470249,0.249747,-0.222499,0.999659
62,8,0.463850,0.254208,-0.007177,0.999562
62,9,0.461849,0.316409,-0.115577,0.999547
62,10,0.458539,0.318237,-0.052914,0.999261
62,11,0.544345,0.368396,-0.315116,0.999688
62,12,0.529198,0.338097,0.142808,0.998982
62,13,0.548349,0.593096,-0.319324,0.982052
62,14,0.538312,0.529000,0.258433,0.122967
62,15,0.450518,0.674788,-0.222759,0.957430
62,16,0.465018,0.612430,0.253966,0.227822
62,17,0.425842,0.700294,-0.256363,0.936664
62,18,0.446767,0.618932,0.266619,0.247208
62,19,0.421513,0.677667,-0.244333,0.939484
62,20,0.442219,0.616615,0.231085,0.255140
62,21,0.429854,0.667040,-0.213067,0.917319
62,22,0.448475,0.613532,0.237399,0.261855
62,23,0.623256,0.731994,-0.121150,0.961520
62,24,0.614584,0.715693,0.121531,0.944221
62,25,0.596195,0.971802,-0.099241,0.452477
62,26,0.594829,0.961616,0.168803,0.148305
62,27,0.673303,1.238095,0.094482,0.131757
62,28,0.662043,1.214659,0.292000,0.039218
62,29,0.698389,1.264093,0.111605,0.328179
62,30,0.680542,1.245282,0.301115,0.123459
62,31,0.635797,1.313006,0.064270,0.105925
62,32,0.629142,1.286923,0.254443,0.035917
63,0,0.445975,0.307984,-0.087324,0.999091
63,1,0.444302,0.281673,-0.126265,0.999242
63,2,0.446718,0.277990,-0.126371,0.999301
63,3,0.449387,0.273978,-0.126459,0.999284
63,4,0.441595,0.282795,-0.078493,0.999112
63,5,0.441963,0.280574,-0.078389,0.999015
63,6,0.442459,0.278041,-0.078517,0.999051
63,7,0.470576,0.250226,-0.220657,0.999660
63,8,0.463810,0.254289,-0.009220,0.999568
63,9,0.462317,0.316525,-0.113802,0.999556
63,10,0.458762,0.318245,-0.052455,0.999279
63,11,0.542255,0.367546,-0.310766,0.999709
63,12,0.531315,0.336526,0.143062,0.999055
63,13,0.548513,0.592520,-0.313588,0.982967
63,14,0.539339,0.522185,0.260847,0.133466
63,15,0.451468,0.666071,-0.219891,0.960056
63,16,0.466904,0.598738,0.253730,0.253533
63,17,0.426626,0.692027,-0.251317,0.940322
63,18,0.448765,0.608039,0.265477,0.270568
63,19,0.422987,0.667148,-0.239044,0.942900
63,20,0.444822,0.607417,0.230077,0.278419
63,21,0.431175,0.656550,-0.209947,0.921490
63,22,0.451380,0.601104,0.237068,0.284392
63,23,0.622531,0.732560,-0.122376,0.963302
63,24,0.617472,0.713518,0.122720,0.946458
63,25,0.596189,0.972176,-0.088580,0.461543
63,26,0.595580,0.960205,0.176019,0.148231
63,27,0.674254,1.247669,0.084986,0.136250
63,28,0.665377,1.215198,0.291404,0.039121
63,29,0.699656,1.276588,0.098735,0.337439
63,30,0.685454,1.245807,0.300066,0.125592
63,31,0.636157,1.320089,0.058565,0.109239
63,32,0.629402,1.287513,0.255407,0.036049
64,0,0.446156,0.308130,-0.083432,0.999073
64,1,0.444513,0.281944,-0.123358,0.999226
64,2,0.446965,0.278452,-0.123441,0.999281
64,3,0.449670,0.274639,-0.123518,0.999257
64,4,0.441714,0.282882,-0.076309,0.999096
64,5,0.442049,0.280629,-0.076210,0.998995
64,6,0.442513,0.278088,-0.076340,0.999035
64,7,0.470833,0.251527,-0.221143,0.999650
64,8,0.463796,0.254357,-0.012129,0.999570
64,9,0.462605,0.316614,-0.111366,0.999556
64,10,0.458924,0.318244,-0.051069,0.999287
64,11,0.539827,0.367493,-0.308780,0.999727
64,12,0.533561,0.333519,0.141781,0.999121
64,13,0.548854,0.592242,-0.313303,0.983685
64,14,0.542652,0.510375,0.268281,0.143037
64,15,0.452641,0.657832,-0.223458,0.962512
64,16,0.469983,0.584999,0.297779,0.279146
64,17,0.427958,0.681666,-0.255472,0.943802
64,18,0.450684,0.592985,0.315634,0.294161
64,19,0.424531,0.655655,-0.242819,0.946123
64,20,0.446013,0.594367,0.282143,0.301528
64,21,0.432589,0.646416,-0.213936,0.925429
64,22,0.451996,0.585143,0.283193,0.307420
64,23,0.619565,0.732589,-0.122683,0.965311
64,24,0.617019,0.713095,0.122999,0.949121
64,25,0.595896,0.970590,-0.069579,0.468199
64,26,0.595934,0.959171,0.181363,0.145858
64,27,0.673541,1.250842,0.083771,0.139185
64,28,0.665313,1.215700,0.292040,0.038071
64,29,0.699441,1.280669,0.096172,0.343255
64,30,0.685589,1.246428,0.300379,0.123947
64,31,0.633931,1.321788,0.058058,0.111003
64,32,0.627679,1.288796,0.256654,0.035326
65,0,0.446296,0.308622,-0.081956,0.998987
65,1,0.444671,0.282588,-0.122499,0.999157
65,2,0.447148,0.279252,-0.122588,0.999211
65,3,0.449873,0.275566,-0.122674,0.999172
65,4,0.441803,0.283408,-0.074775,0.999023
65,5,0.442114,0.281178,-0.074684,0.998912
65,6,0.442555,0.278667,-0.074819,0.998958
65,7,0.471002,0.252671,-0.221624,0.999618
65,8,0.463772,0.255233,-0.011526,0.999550
65,9,0.462828,0.317039,-0.110100,0.999523
65,10,0.459053,0.318378,-0.048850,0.999252
65,11,0.537739,0.366847,-0.309832,0.999741
65,12,0.535569,0.332041,0.143033,0.999173
65,13,0.549280,0.591615,-0.320133,0.983898
65,14,0.545808,0.507436,0.288552,0.147332
65,15,0.451617,0.650416,-0.234249,0.963824
65,16,0.470656,0.567506,0.336460,0.294472
65,17,0.424780,0.671680,-0.261621,0.945695
65,18,0.451301,0.570169,0.358349,0.308479
65,19,0.423497,0.644152,-0.244921,0.947766
65,20,0.446470,0.574566,0.326967,0.315224
65,21,0.431446,0.636254,-0.222967,0.926943
65,22,0.453437,0.567915,0.323151,0.320902
65,23,0.618155,0.733076,-0.128241,0.966650
65,24,0.620036,0.710459,0.128532,0.950966
65,25,0.595267,0.973922,-0.077787,0.473686
65,26,0.595973,0.959167,0.180983,0.142961
65,27,0.670331,1.261392,0.070110,0.143923
65,28,0.664283,1.224002,0.291633,0.037563
65,29,0.696836,1.289618,0.082748,0.352012
65,30,0.685000,1.255405,0.299827,0.123527
65,31,0.630281,1.337973,0.047572,0.114689
65,32,0.622843,1.298670,0.254205,0.035162
66,0,0.446301,0.308716,-0.088591,0.998877
66,1,0.444727,0.282649,-0.127229,0.999062
66,2,0.447242,0.279352,-0.127326,0.999119
66,3,0.450007,0.275687,-0.127421,0.999064
66,4,0.441781,0.283435,-0.079760,0.998924
66,5,0.442071,0.281197,-0.079668,0.998803
66,6,0.442488,0.278720,-0.079800,0.998854
66,7,0.471157,0.253070,-0.222438,0.999577
66,8,0.463733,0.255373,-0.011763,0.999515
66,9,0.462946,0.317217,-0.115108,0.999475
66,10,0.459040,0.318448,-0.054158,0.999194
66,11,0.536513,0.366555,-0.310466,0.999746
66,12,0.536579,0.331900,0.141098,0.999203
66,13,0.549572,0.591456,-0.320347,0.983845
66,14,0.549297,0.507617,0.280276,0.148769
66,15,0.449824,0.642629,-0.227004,0.964280
66,16,0.471104,0.563961,0.316415,0.297967
66,17,0.422420,0.663552,-0.252061,0.946121
66,18,0.451883,0.577306,0.336057,0.311510
66,19,0.422366,0.632661,-0.234302,0.947957
66,20,0.446557,0.573305,0.305118,0.317669
66,21,0.430111,0.625033,-0.214518,0.926424
66,22,0.454315,0.565553,0.302755,0.323326
66,23,0.617600,0.735328,-0.129408,0.966182
66,24,0.618628,0.712497,0.129711,0.950178
66,25,0.594555,0.975902,-0.078506,0.480079
66,26,0.595990,0.959557,0.181052,0.140170
66,27,0.666218,1.267331,0.071162,0.150201
66,28,0.662303,1.230090,0.292261,0.037426
66,29,0.692581,1.296148,0.083918,0.362331
66,30,0.683273,1.262264,0.300345,0.124701
66,31,0.623617,1.344618,0.047029,0.119389
66,32,0.618443,1.305423,0.253742,0.035467
67,0,0.445776,0.308745,-0.086351,0.998739
67,1,0.444282,0.282649,-0.126033,0.998940
67,2,0.446812,0.279364,-0.126124,0.999001
67,3,0.449610,0.275725,-0.126223,0.998925
67,4,0.441366,0.283400,-0.078444,0.998804
67,5,0.441694,0.281178,-0.078355,0.998677
67,6,0.442149,0.278718,-0.078498,0.998741
67,7,0.471040,0.253276,-0.222978,0.999518
67,8,0.463502,0.255624,-0.012961,0.999474
67,9,0.462408,0.317312,-0.114359,0.999416
67,10,0.458573,0.318458,-0.053138,0.999123
67,11,0.535545,0.365915,-0.310317,0.999749
67,12,0.537282,0.331349,0.139850,0.999231
67,13,0.549785,0.589871,-0.320137,0.983526
67,14,0.551379,0.508440,0.277049,0.151401
67,15,0.448862,0.633495,-0.226699,0.964419
67,16,0.471310,0.558660,0.317890,0.304563
67,17,0.421844,0.649760,-0.252371,0.946240
67,18,0.452478,0.558730,0.338570,0.317030
67,19,0.422091,0.617440,-0.234397,0.947851
67,20,0.446875,0.563493,0.309579,0.322348
67,21,0.429449,0.612567,-0.214320,0.925440
67,22,0.454888,0.558039,0.305338,0.327826
67,23,0.617349,0.735389,-0.129640,0.965597
67,24,0.618515,0.712563,0.129954,0.949431
67,25,0.594124,0.976750,-0.078880,0.488729
67,26,0.596084,0.959845,0.180532,0.138089
67,27,0.661936,1.269156,0.071816,0.156902
67,28,0.660630,1.231931,0.291949,0.037213
67,29,0.687933,1.298465,0.084533,0.371334
67,30,0.681523,1.264377,0.300044,0.125331
67,31,0.617621,1.345336,0.046992,0.123697
67,32,0.615595,1.306199,0.253235,0.035633
68,0,0.444072,0.308774,-0.086877,0.998371
68,1,0.442456,0.282665,-0.126989,0.998638
68,2,0.444948,0.279441,-0.127073,0.998699
68,3,0.447677,0.275890,-0.127172,0.998600
68,4,0.439842,0.283393,-0.079633,0.998495
68,5,0.440325,0.281173,-0.079556,0.998336
68,6,0.440929,0.278715,-0.079710,0.998449
68,7,0.469567,0.253706,-0.228682,0.999350
68,8,0.462421,0.255839,-0.019854,0.999349
68,9,0.460489,0.317394,-0.116047,0.999247
68,10,0.457112,0.318468,-0.055049,0.998897
68,11,0.534667,0.365454,-0.311421,0.999740
68,12,0.537213,0.330573,0.127798,0.999221
68,13,0.550256,0.587919,-0.321990,0.982817
68,14,0.553244,0.508090,0.274791,0.151238
68,15,0.447755,0.624677,-0.233231,0.964235
68,16,0.471374,0.546665,0.336799,0.304430
68,17,0.420796,0.636399,-0.255336,0.945941
68,18,0.452872,0.538969,0.362262,0.316436
68,19,0.421221,0.606058,-0.237370,0.947277
68,20,0.445075,0.534872,0.335466,0.320627
68,21,0.428319,0.602726,-0.219623,0.923658
68,22,0.455252,0.548492,0.326148,0.326119
68,23,0.617425,0.735280,-0.129729,0.964134
68,24,0.618017,0.711673,0.130044,0.947467
68,25,0.593614,0.976751,-0.060197,0.493779
68,26,0.596116,0.959897,0.185581,0.133753
68,27,0.655323,1.269658,0.072026,0.162025
68,28,0.658740,1.232030,0.293700,0.036088
68,29,0.680684,1.300057,0.085245,0.377562
68,30,0.679689,1.264615,0.301628,0.123170
68,31,0.607546,1.344463,0.046914,0.126981
68,32,0.611946,1.306049,0.256236,0.035095
69,0,0.441556,0.308700,-0.079033,0.998027
69,1,0.440025,0.282470,-0.119375,0.998375
69,2,0.442368,0.279388,-0.119457,0.998434
69,3,0.444909,0.275893,-0.119573,0.998334
69,4,0.438021,0.282785,-0.072676,0.998188
69,5,0.438760,0.280432,-0.072605,0.997993
69,6,0.439639,0.277825,-0.072763,0.998161
69,7,0.467164,0.254034,-0.228215,0.999200
69,8,0.461464,0.255564,-0.020071,0.999217
69,9,0.457477,0.317393,-0.111288,0.999106
69,10,0.455002,0.318380,-0.051099,0.998670
69,11,0.533846,0.365279,-0.307861,0.999730
69,12,0.537552,0.328422,0.120836,0.999174
69,13,0.550798,0.586123,-0.304070,0.981889
69,14,0.553579,0.508411,0.276954,0.148429
69,15,0.445818,0.614053,-0.193919,0.963731
69,16,0.472100,0.533317,0.375835,0.297951
69,17,0.419981,0.621465,-0.213156,0.945311
69,18,0.453194,0.521340,0.404984,0.310225
69,19,0.419739,0.592333,-0.194008,0.946457
69,20,0.444990,0.516425,0.380175,0.313391
69,21,0.426372,0.589944,-0.180614,0.921822
69,22,0.454563,0.525801,0.366693,0.319558
69,23,0.617492,0.734900,-0.128965,0.963193
69,24,0.617657,0.709006,0.129294,0.945423
69,25,0.593387,0.976698,-0.040746,0.498818
69,26,0.596178,0.960063,0.187957,0.129821
69,27,0.654920,1.269047,0.092516,0.164752
69,28,0.658661,1.231182,0.300955,0.034848
69,29,0.679690,1.300522,0.104049,0.381765
69,30,0.679568,1.263810,0.309913,0.120241
69,31,0.606448,1.342943,0.064365,0.128220
69,32,0.612333,1.301335,0.268012,0.034343
70,0,0.439742,0.308615,-0.076486,0.997605
70,1,0.438349,0.282286,-0.116756,0.998061
70,2,0.440589,0.279338,-0.116840,0.998120
70,3,0.443004,0.275895,-0.116959,0.998027
70,4,0.436732,0.282262,-0.069843,0.997808
70,5,0.437631,0.279824,-0.069784,0.997566
70,6,0.438698,0.277117,-0.069939,0.997805
70,7,0.465256,0.254545,-0.228085,0.999023
70,8,0.460726,0.255330,-0.020065,0.999035
70,9,0.455117,0.317397,-0.109743,0.998924
70,10,0.453219,0.318340,-0.049369,0.998369
70,11,0.533397,0.365430,-0.307501,0.999710
70,12,0.538075,0.326641,0.119517,0.999062
70,13,0.551605,0.585084,-0.296701,0.980924
70,14,0.554792,0.507230,0.290858,0.143588
70,15,0.445162,0.604598,-0.167351,0.963118
70,16,0.473303,0.520136,0.420332,0.285997
70,17,0.419215,0.611941,-0.185187,0.944503
70,18,0.454092,0.506740,0.452567,0.299153
70,19,0.419121,0.582395,-0.166939,0.945467
70,20,0.445354,0.502116,0.428562,0.301520
70,21,0.425438,0.579606,-0.154148,0.919806
70,22,0.454607,0.511057,0.412100,0.308434
70,23,0.617562,0.736608,-0.128837,0.961972
70,24,0.618234,0.709152,0.129156,0.942778
70,25,0.593264,0.977391,-0.020183,0.500996
70,26,0.596198,0.960492,0.200698,0.126066
70,27,0.652333,1.269716,0.129905,0.166239
70,28,0.656939,1.231516,0.329760,0.033716
70,29,0.676616,1.302860,0.143086,0.384876
70,30,0.677877,1.264244,0.340664,0.117198
70,31,0.601065,1.342798,0.103125,0.129878
70,32,0.609778,1.301023,0.299107,0.033811
71,0,0.438559,0.308574,-0.068976,0.997049
71,1,0.437373,0.282263,-0.110026,0.997643
71,2,0.439591,0.279339,-0.110113,0.997694
71,3,0.441983,0.275932,-0.110234,0.997600
71,4,0.435897,0.282133,-0.062892,0.997367
71,5,0.436867,0.279658,-0.062858,0.997078
71,6,0.438016,0.276902,-0.063025,0.997420
71,7,0.464423,0.254950,-0.225552,0.998777
71,8,0.460207,0.255281,-0.017502,0.998843
71,9,0.453953,0.317400,-0.103549,0.998664
71,10,0.452142,0.318289,-0.042933,0.998009
71,11,0.533094,0.365655,-0.306336,0.999674
71,12,0.537970,0.326452,0.120399,0.998992
71,13,0.551654,0.584266,-0.293241,0.979627
71,14,0.554190,0.507298,0.296989,0.141304
71,15,0.444194,0.599831,-0.157964,0.961631
71,16,0.472274,0.517330,0.422558,0.281226
71,17,0.417656,0.604473,-0.173107,0.942694
71,18,0.451977,0.502112,0.455373,0.294211
71,19,0.418742,0.574473,-0.155996,0.943509
71,20,0.441586,0.497425,0.432873,0.295587
71,21,0.425088,0.572978,-0.144882,0.916524
71,22,0.450896,0.506747,0.414925,0.303201
71,23,0.617588,0.738691,-0.128748,0.960129
71,24,0.621089,0.709243,0.129070,0.940768
71,25,0.593139,0.979901,-0.035758,0.503570
71,26,0.596206,0.961033,0.197545,0.122315
71,27,0.652289,1.273648,0.121912,0.168952
71,28,0.656158,1.235867,0.326725,0.032605
71,29,0.676944,1.306126,0.137233,0.390564
71,30,0.677152,1.268631,0.336691,0.113715
71,31,0.601177,1.346094,0.090756,0.132538
71,32,0.608950,1.304638,0.292866,0.033188
72,0,0.438227,0.308601,-0.067563,0.996554
72,1,0.436983,0.282335,-0.108731,0.997288
72,2,0.439163,0.279505,-0.108816,0.997335
72,3,0.441506,0.276258,-0.108947,0.997244
72,4,0.435595,0.282139,-0.061759,0.996952
72,5,0.436590,0.279664,-0.061722,0.996617
72,6,0.437767,0.276902,-0.061880,0.997051
72,7,0.463833,0.255589,-0.224714,0.998577
72,8,0.459820,0.255342,-0.017042,0.998660
72,9,0.453470,0.317420,-0.102084,0.998428
72,10,0.451824,0.318285,-0.041582,0.997665
72,11,0.532975,0.365951,-0.304127,0.999635
72,12,0.538220,0.326120,0.120784,0.998869
72,13,0.551794,0.583731,-0.288303,0.978397
72,14,0.553776,0.504197,0.303345,0.138418
72,15,0.442572,0.592958,-0.141603,0.959801
72,16,0.470282,0.495312,0.446432,0.273785
72,17,0.416091,0.595797,-0.155086,0.940163
72,18,0.449259,0.476460,0.480646,0.287531
72,19,0.417604,0.566563,-0.137903,0.940826
72,20,0.438064,0.471099,0.458379,0.288164
72,21,0.424126,0.565399,-0.128282,0.912448
72,22,0.447091,0.482272,0.439204,0.296384
72,23,0.617641,0.742636,-0.128607,0.958423
72,24,0.622952,0.710005,0.128941,0.938633
72,25,0.592984,0.982053,-0.031110,0.503362
72,26,0.596245,0.961748,0.196753,0.118901
72,27,0.650401,1.276763,0.115299,0.169934
72,28,0.655392,1.239166,0.318679,0.031725
72,29,0.674892,1.309754,0.128676,0.394721
72,30,0.676496,1.272323,0.328200,0.110946
72,31,0.598072,1.348218,0.087752,0.134260
72,32,0.607943,1.307384,0.284285,0.032761
73,0,0.438155,0.308605,-0.061267,0.996191
73,1,0.436980,0.282353,-0.102679,0.997032
73,2,0.439178,0.279569,-0.102766,0.997070
73,3,0.441539,0.276408,-0.102912,0.996971
73,4,0.435548,0.282129,-0.055899,0.996672
73,5,0.436532,0.279644,-0.055863,0.996306
73,6,0.437695,0.276871,-0.056022,0.996812
73,7,0.463767,0.256009,-0.219512,0.998425
73,8,0.459620,0.255392,-0.012904,0.998542
73,9,0.453431,0.317448,-0.096081,0.998229
73,10,0.451688,0.318283,-0.035857,0.997422
73,11,0.532684,0.366304,-0.299321,0.999584
73,12,0.538192,0.326197,0.121035,0.998802
73,13,0.551778,0.583405,-0.276061,0.976824
73,14,0.553490,0.504664,0.298632,0.137386
73,15,0.443170,0.584422,-0.112989,0.957004
73,16,0.469664,0.491753,0.426601,0.272017
73,17,0.416801,0.584808,-0.123404,0.936421
73,18,0.447915,0.471441,0.458526,0.285628
73,19,0.417669,0.556811,-0.106693,0.937027
73,20,0.436911,0.465195,0.437320,0.285380
73,21,0.424522,0.555971,-0.099561,0.907288
73,22,0.446157,0.476637,0.419352,0.294105
73,23,0.617659,0.745056,-0.128731,0.956675
73,24,0.623040,0.712178,0.129068,0.937427
73,25,0.592788,0.983706,-0.037621,0.505007
73,26,0.596429,0.962045,0.196628,0.115989
73,27,0.651469,1.280307,0.107774,0.172044
73,28,0.655454,1.243979,0.308365,0.031005
73,29,0.676049,1.312017,0.120139,0.400437
73,30,0.676765,1.276831,0.316861,0.108314
73,31,0.600690,1.354254,0.085294,0.136515
73,32,0.608760,1.313198,0.274176,0.032354
74,0,0.438086,0.308692,-0.047762,0.995697
74,1,0.436858,0.282434,-0.088997,0.996634
74,2,0.439065,0.279696,-0.089098,0.996682
74,3,0.441436,0.276591,-0.089250,0.996564
74,4,0.435399,0.282151,-0.042083,0.996274
74,5,0.436367,0.279659,-0.042040,0.995884
74,6,0.437519,0.276884,-0.042206,0.996477
74,7,0.463530,0.256418,-0.203731,0.998199
74,8,0.459346,0.255420,0.003342,0.998358
74,9,0.453344,0.317691,-0.082024,0.997925
74,10,0.451461,0.318440,-0.021634,0.997055
74,11,0.532116,0.366406,-0.285050,0.999501
74,12,0.538535,0.326257,0.135596,0.998690
74,13,0.551778,0.583134,-0.255535,0.974616
74,14,0.554085,0.506026,0.299549,0.134660
74,15,0.443534,0.577949,-0.077441,0.952186
74,16,0.470037,0.490217,0.415620,0.267419
74,17,0.417320,0.576669,-0.085482,0.930336
74,18,0.448336,0.469095,0.444461,0.281286
74,19,0.418011,0.550171,-0.071348,0.930896
74,20,0.437786,0.461680,0.424069,0.280352
74,21,0.425848,0.549470,-0.064666,0.899534
74,22,0.446889,0.472923,0.408138,0.289250
74,23,0.617481,0.747960,-0.128707,0.953471
74,24,0.623428,0.718034,0.129043,0.934933
74,25,0.592520,0.985151,-0.040920,0.506925
74,26,0.597791,0.972241,0.181176,0.114544
74,27,0.651738,1.287596,0.088700,0.174774
74,28,0.657022,1.253173,0.275819,0.030832
74,29,0.676468,1.319782,0.099574,0.406112
74,30,0.678606,1.286468,0.282419,0.106789
74,31,0.600210,1.363690,0.062403,0.139594
74,32,0.609874,1.323842,0.235574,0.032444
75,0,0.437915,0.308691,-0.038372,0.995362
75,1,0.436570,0.282398,-0.079166,0.996379
75,2,0.438763,0.279676,-0.079269,0.996453
75,3,0.441130,0.276583,-0.079434,0.996325
75,4,0.435134,0.282069,-0.032078,0.996011
75,5,0.436089,0.279565,-0.032022,0.995617
75,6,0.437232,0.276770,-0.032180,0.996274
75,7,0.463023,0.256533,-0.191288,0.998046
75,8,0.458862,0.255452,0.016723,0.998214
75,9,0.453093,0.317770,-0.071895,0.997611
75,10,0.451083,0.318481,-0.011284,0.996695
75,11,0.531123,0.366569,-0.270832,0.999369
75,12,0.538649,0.326287,0.145947,0.998486
